CID,z,Width,Width_err,band
1305785,0.47431,1.5054087265625,0.18489649906343686,z
1322954,0.54385,1.5863661816406247,0.19974408862043283,z
1945116,0.54525,1.3098408203124996,0.19220137681425936,z
1835110,0.34598,1.480578,0.13776628836626909,z
1879483,0.87716,1.68211134375,0.25253589251083225,z
1946322,0.59098,1.4070229374999998,0.21552600831660393,z
1900124,0.68669,2.518175460937499,0.9894964618573454,z
1833321,0.62542,1.9282814609375005,0.32606115051690376,z
1336384,0.58439,1.3801522265625001,0.21408512525529105,z
1254356,0.35238,1.2786858554687501,0.1350937032866522,z
1258330,0.52595,1.4448839062499998,0.15690077921531206,z
1264039,0.42517,1.4808407031250002,0.12535412815068367,z
1248243,0.32489,1.4076956250000001,0.11089146791199227,z
1265169,0.68453,1.312090945312499,0.42821300361565817,z
1261259,0.52786,1.5553137343749999,0.17298888370922275,z
1265426,0.4208,1.3503150000000002,0.13631665106851806,z
1595127,0.56799,1.5937148359374997,0.17081197192541686,z
1574104,0.27399,1.2043186718749999,0.1053691321636436,z
1644061,0.61349,1.5781949062499998,0.20630169708437462,z
1625059,0.59391,1.6972651015625002,0.9557556500549009,z
1547071,0.29961,1.3300696093749997,0.09338846131623929,z
1551083,0.80373,1.6656319218750002,0.24638499193442626,z
1291159,0.54102,1.2785650312500008,0.20510279906313672,z
1308326,0.32717,1.277401125,0.14622600688782678,z
1313057,0.33809,1.4468098125,0.12396705238827974,z
1315947,0.73849,1.7316990234375,0.2310461678827277,z
1315296,0.41363,1.6256744999999997,0.18097583456234081,z
1321338,0.31153,1.5676882031250006,0.12079701302636221,z
1297742,0.46364,1.5751282031250002,0.16435857307510016,z
1293319,0.2979,1.5615359375000009,0.10110246764711232,z
1303663,0.81961,1.8619017167968748,0.6477725708633831,z
1299758,0.47293,1.4694778203125,0.17184376535054474,z
1847165,0.3885,1.5409095703125002,0.13410722137776057,z
1871017,0.3377,1.3656558398437502,0.12169170457989271,z
1776329,0.42548,1.349751375,0.21724621708977152,z
1925122,0.38377,1.3551216367187497,0.15666276418217703,z
1898108,0.51325,1.39916513671875,0.15829651266620984,z
1336008,0.43867,1.5836609609375003,0.15509548390421377,z
1328103,0.57589,1.6362170390625004,0.24913864080244624,z
1337703,0.53281,1.5459825859374998,0.1699414122993179,z
1257129,0.58932,1.7836392031250001,0.31849851471229,z
1255142,0.5779,1.8990273046875,0.422004453619853,z
1255974,0.34358,1.2396624843749997,0.13739984272548228,z
1256701,0.43749,1.1118086718749987,0.2505111142006218,z
1257839,0.64538,1.7186508281250004,0.2516269463717382,z
1703072,0.49475,1.5858363281250005,0.32373349181637556,z
1366175,0.40561,1.15962825,0.18092186927446077,z
1504139,0.55708,1.6179034375,0.17977527770994214,z
1560034,0.26982,1.1160527343749997,0.10010433400359764,z
1432017,0.34627,1.087007847656249,0.1435615215454662,z
1472020,0.53169,1.6346004218750005,0.3477753709347122,z
1560099,0.68072,1.693850625,0.21409342233098164,z
1579110,0.62336,1.7446364062500002,0.4190775510500557,z
1432078,0.54586,1.8966977578125,1.8576948196491818,z
1303215,0.32917,1.5721588906250001,0.17564646687358998,z
1292332,0.27358,1.4098928593750002,0.10286256509962666,z
1314047,0.45813,1.2826987343750003,0.16452448710699671,z
1299190,0.69974,1.9576888242187505,0.23777874654501904,z
1301936,0.34351,1.5111863457031252,0.13172178370090248,z
1301397,0.61076,2.2298958750000004,0.487288257133015,z
1300912,0.33834,1.2923345625,0.12349149114815265,z
1879187,0.59271,1.7196290781249997,0.22244197811327532,z
1876287,0.56558,1.3867002539062503,0.17290928844620565,z
1876308,0.4225,1.388048828125,0.13185236705816727,z
1880429,0.49816,1.6248598593749997,0.23972380378315053,z
1891030,0.61497,1.978022826171876,0.5865469549552811,z
1876462,0.841,1.449967285156249,0.24158710297546798,z
1924188,1.04215,2.1059671874999997,0.3122213571123169,z
1909375,0.33805,1.4802178124999998,0.12500926616829652,z
1910065,0.57988,1.7622450546875004,0.6361441412846888,z
1281691,0.57935,1.54048318359375,0.3840577545693962,z
1283272,0.38405,1.3456642382812498,0.18143806258238468,z
1335472,0.50705,1.70014078125,0.21180578103335412,z
1342906,0.498,1.4511875,0.1530340745558249,z
1251114,0.62692,1.6923781093749999,0.2508251203213851,z
1253997,0.59134,1.58605625390625,0.28631368434610754,z
1265260,0.6044,1.4815631249999996,0.20664329187276442,z
1264049,0.54508,1.8927230000000002,0.2511221298173451,z
1250823,0.66553,1.7462041093749998,0.20761762832934752,z
1257609,0.3344,1.5009393749999997,0.11475462415236447,z
1261163,0.61917,2.2807527421875022,0.3848274221935302,z
1246314,0.38388,1.5741635,0.13842072736850536,z
1250578,0.27962,1.3870880859375003,0.11209371199345908,z
1248677,0.35067,1.5147553007812504,0.1392250833188374,z
1256764,0.55774,1.532183328125,0.3145664776594491,z
1253131,0.40448,0.9107175000000012,0.22585883050771888,z
1514043,0.52831,1.2466770927734383,0.1691844373160728,z
1536026,0.44236,1.5415222499999999,0.1700607693279071,z
1562077,0.47898,1.7932632500000005,0.17295900437927625,z
1294341,0.36897,1.4010552343750002,0.20070806754215115,z
1311631,0.64177,1.5224851484374997,0.27121498050509285,z
1303466,0.65333,1.3866013710937493,0.33763490144454816,z
1292227,0.29279,1.1291712656250001,0.09388345989146818,z
1297157,0.54947,1.8738902812500007,0.18481503246245148,z
1302055,0.54383,1.4367870996093748,0.24405518624132527,z
1291511,0.37325,1.2187593749999994,0.11542121510275391,z
1309323,0.48362,1.6808081660156255,0.3065993896271663,z
1303699,0.79621,1.8407644277343747,0.24588096805835807,z
1311590,0.5604,1.7938504687499999,0.22733351170738714,z
1311001,0.63159,1.707752111328125,0.2121034941412327,z
1900662,0.44894,1.6979765625000007,0.22979207714619715,z
1915067,0.45804,1.50360375,0.16850186386857033,z
1902212,0.28219,1.2596515039062501,0.0976704274037226,z
1876602,0.73117,2.3614240781249993,0.5615809857071865,z
1332614,0.51917,1.5595229531249999,0.16164091409000111,z
1254150,0.70484,1.9818765,0.21485534610627002,z
1255545,0.60314,1.7477983359375,0.2146592734819224,z
1258249,0.62237,1.4414377207031248,0.24401536476176733,z
1264068,0.33147,1.1567145624999997,0.20821311995126018,z
1253243,0.57842,1.3928323359375003,0.21901597518450805,z
1260050,0.27372,1.0866423749999996,0.10171113897662677,z
1420185,0.64519,1.879115453125,0.25697891682580554,z
1430136,0.41337,1.5856244687499998,0.16478845873044423,z
1440057,0.51352,1.5703509023437499,0.15362906442395605,z
1473025,0.64709,1.7924971640625,0.2607861248231447,z
1368143,0.42463,1.5526241015625004,0.13208797573618863,z
1409129,0.79436,2.1742596562500003,0.24125881317901288,z
1575072,0.59156,1.7146572187500002,0.22006202663246383,z
1320501,0.33781,1.46741034375,0.6496065309606918,z
1320009,0.69229,1.7028668125,0.24664284611622514,z
1302027,0.74959,1.4335019628906251,0.2569800846166723,z
1316626,0.61667,1.6520346562500001,0.21156489271104467,z
1929024,0.31613,1.3901623124999998,0.11108734895832188,z
1899442,0.432,1.3738249999999999,0.15653908729385577,z
1878692,0.886,1.6384625000000002,0.22694211747218254,z
1880545,0.55227,1.67293473828125,0.25986178692845335,z
1776304,0.45517,1.4187907499999999,0.254247327751852,z
1899065,0.54877,2.148918375000001,0.47705700691496866,z
1839117,0.608,1.9082437500000005,0.1896257885168339,z
1307277,0.41216,1.350378,0.17538750751290533,z
1281135,0.65254,1.8171484765625001,0.25282266917654184,z
1308529,0.72352,1.8958720000000002,0.2264359899839392,z
1258309,0.47736,1.9263389375000002,0.316228922921555,z
1249137,0.22397,1.1818960312499998,0.0881039412628729,z
1287883,0.65842,1.4796215937500006,0.26933364532364484,z
1259352,0.22034,1.23750103125,0.09784618994315815,z
1641368,0.60833,1.6874899921875002,0.19308551925876088,z
1646094,0.59293,1.2746551191406241,0.392975071384245,z
1595028,0.46641,1.523691640625,0.2834276830039804,z
1484053,0.46427,1.6049771953124998,0.18834567218885034,z
1319058,0.66951,2.4990477812499985,2.185776938361238,z
1322975,0.84705,1.8701381249999995,0.27020681549593967,z
1309551,0.65259,1.7268274414062499,0.37079248126254394,z
1320447,0.58009,1.5103438398437499,0.27422258185923376,z
1322819,0.33807,1.3866795742187505,0.3058518885862944,z
1312897,0.28683,1.1862964062499997,0.10525079917920437,z
1305219,0.61748,1.71225421875,0.3120311670457788,z
1936215,0.61124,1.68047296875,0.8246407806930827,z
1904287,0.69973,1.7355836796875,0.24279984554185136,z
1849276,0.61542,1.6684259687500003,0.21835029507726333,z
1915184,0.52582,1.602111,0.16152423518777204,z
1338128,0.3128,1.23921140625,0.11911725422341501,z
1291788,0.3845,1.4201941406250003,0.1522908067588497,z
1250950,0.70234,1.5321060000000002,0.24255978673516176,z
1262135,0.38378,1.3691854453124999,0.14562872946236585,z
1262084,0.45416,1.3835111132812496,0.188449454090904,z
1264499,0.44958,1.1800487187500002,0.1638474961740155,z
1257356,0.33307,1.37629062890625,0.11301198423015338,z
1260568,0.53864,1.19184496875,0.18443883643780873,z
1250397,0.64442,1.6110177187499999,0.2513797264614446,z
1367571,0.43428,1.4017845937499998,0.15567201013264953,z
1575019,0.65338,1.5965450624999997,0.24492456385178324,z
1371126,0.21648,1.246892,0.10728682057419096,z
1400026,0.71027,1.5816657128906253,0.19101053857394168,z
1456020,0.8834,1.5887508984374996,0.22076647798309493,z
1547086,0.27627,1.366007734375,0.10963740575494958,z
1548070,0.67716,1.3340300976562505,0.2252063057172746,z
1298079,0.26136,1.3007775,0.09270664751313029,z
1310432,0.29574,1.2147562499999998,0.11719503514649153,z
1290007,0.4317,1.4943368750000001,0.15250181708989577,z
1310396,0.32358,1.784764906250001,0.1105192402005328,z
1310485,0.43429,1.4494172773437501,0.19570063222104467,z
1901375,1.033,2.2359029296875006,0.30752689852059234,z
1848092,0.58883,1.6040355996093751,0.2996396502723536,z
1900856,0.72477,1.83458933984375,0.4870579771256432,z
1345458,0.56932,1.4975971718749999,0.17034177397138467,z
1332709,0.69431,1.6512904101562498,0.4467831436257744,z
1307843,0.9222,2.4327843750000007,0.4227768697870156,z
1343533,0.36947,1.23680259375,0.21658209689530114,z
1256823,0.44199,1.6211121953125,0.1724358939270614,z
1249304,0.63802,1.4654200410156246,0.2339261468229471,z
1254670,0.5055,1.3120197265625009,0.15693657671853575,z
1466032,0.57717,1.60982234765625,0.20842783074460322,z
1549078,0.60616,1.2391273437499999,0.43468791634751125,z
1488029,0.47938,1.6163382265625,0.16697484328172887,z
1636043,0.54055,1.80954447265625,0.31392734264019784,z
1620051,0.38353,1.3921770625,0.1251976622414297,z
1574019,0.60551,1.6462749023437502,0.19670483078201967,z
1701088,0.72463,1.7138510624999999,0.2544141268236924,z
1435033,0.58096,1.5692263125,0.3712083482464261,z
1551108,0.868,1.7578171874999995,0.25206034075873807,z
1315795,0.37862,1.179366328125,0.12828017786753898,z
1295249,0.53309,1.3498378359375003,0.21350765021176116,z
1290043,0.73556,1.7399666953125,0.24107019917247338,z
1305350,0.49382,1.8194260781250002,0.5587149653849973,z
1324562,0.35349,1.4872528789062502,0.23056512543635102,z
1295285,0.52634,1.4476380937500002,0.1684858673223825,z
1316831,0.43966,1.2923197968749995,0.1807307678701914,z
1864046,0.74939,2.02204883203125,0.24419020531489194,z
1904300,0.91159,2.063546470703124,0.2952880398177717,z
1880304,0.44469,1.5981883125,0.32863559523070357,z
1861451,0.7819,1.7352643359374997,0.21315128054583848,z
1923060,0.38361,1.4425215195312504,0.12634327506791052,z
1898252,0.74631,1.9700559687500003,0.3492659791427842,z
1904293,0.44682,1.4747956210937496,0.17877294917941808,z
1338266,0.6498,1.4796643749999998,0.25026431441679226,z
1339327,0.77378,2.01490321875,0.6722566496027681,z
1341857,0.50373,1.5906643906250002,0.5911653403610725,z
1280807,0.73965,1.9856473828125005,0.23111613956933447,z
1263090,0.65341,1.5610515507812497,0.23903088137866466,z
1251645,0.7682,1.99060640625,0.2276831955212994,z
1261173,0.47431,1.46970278125,0.17634100408642508,z
1251126,0.59845,1.9006569531250013,0.23704815709652544,z
1596033,0.47043,1.5726708359375001,0.4147987255593932,z
1536021,0.53524,1.42969225,0.1877603179190513,z
1569050,0.33086,1.3636116328125,0.1381509112778119,z
1551020,0.46394,1.6583695312499998,0.19956673397161773,z
1531033,0.61002,1.5018467812499998,0.3517590757503531,z
1300160,0.41029,1.4378347265625002,0.14402277551632678,z
1295079,0.54562,1.60358075,0.2442404769457343,z
1299785,0.38182,1.2436379999999998,0.1474909911101214,z
1320126,0.52795,1.5488399414062504,0.3540560424699224,z
1896254,0.55339,1.7681947109375002,0.19376173403759708,z
1833564,0.65526,2.2048580468750014,0.24249776528835842,z
1912110,0.53873,1.7695395000000005,0.18361302538755223,z
1901115,0.29979,1.2297231953125003,0.09081995838324411,z
1306360,0.45534,1.37120315625,0.18101492182809745,z
1342810,0.70232,1.787436,1.8530016728839556,z
1338485,0.58582,1.9451073437500006,0.41099523760101747,z
1319066,0.33449,1.4981735390625,0.11673516665548914,z
1256432,0.51183,1.6376189804687507,0.4237498299466126,z
1255382,0.58171,1.8387378750000005,0.23769309867892136,z
1251536,0.52851,1.464025984375,0.34220856640169023,z
1261233,0.53225,1.3993751953125002,0.16465541131543393,z
1261236,0.5985,1.6028708984375002,0.22302460001210198,z
1260556,0.27487,1.6015554374999994,0.1661628415433856,z
1264948,0.50502,1.6972627890625005,0.24366006769391094,z
1253475,0.45532,2.069283125000001,0.5209456738660446,z
1434262,0.79106,1.9645689374999997,0.23898507802472838,z
1450127,0.60139,1.5607297070312498,0.21450058063916227,z
1290176,0.79602,1.954574890625,0.2424093823521671,z
1313026,0.53752,1.6011829375,0.2099345684947755,z
1302353,0.57305,1.4501554687499998,0.22007638888043346,z
1289913,0.38598,1.2733691249999999,0.12223643614265164,z
1295291,0.86329,1.8006951015625,0.2534111892000009,z
1303140,0.49718,1.2322493203124996,0.22021081072124463,z
1305835,0.34291,1.0271163203125004,0.204700177675819,z
1313434,0.69194,1.8142091015625,0.26391581306655587,z
1880513,0.64577,1.8347763984375,0.2513354100289791,z
1923155,0.39257,1.4437034296875,0.13748899879658824,z
1879426,0.2299,1.3221425,0.09551305786503925,z
1340132,0.61054,1.8521209999999995,0.39432770843994824,z
1306991,0.42306,1.087306781250001,0.2099546291626508,z
1336687,0.2348,1.250235,0.09265370639157496,z
1279500,0.23568,1.3244945,0.09148239098804468,z
1341423,0.59825,1.582173852539062,0.21980575058216928,z
1340706,0.29425,1.3569402343749997,0.0948067413343233,z
1314554,0.35253,1.274336859375,0.13428460232494766,z
1261579,0.3232,1.265826875,0.11869960456298574,z
1257533,0.23003,1.3069068750000001,0.09429196192825359,z
1265136,1.05386,1.9900780195312504,0.2856273238822851,z
1254762,0.39875,1.1878447265625,0.14384599757218755,z
1594042,0.62112,1.5122009999999997,0.21468014014164588,z
1699061,0.53629,1.0754029999999997,0.24469476711579607,z
1642117,0.81384,1.8301362187499999,0.31847891211000107,z
1531108,0.345,1.350844970703125,0.132824175997951,z
1487043,0.69363,1.7452327890625,0.25138820045216387,z
1643338,0.56915,1.4900795507812499,0.17330955370462567,z
1302418,0.47885,1.3413631640625003,0.176111138954553,z
1315950,0.36,1.1269140625,0.12995610443014463,z
1318304,0.39869,1.4249154375,0.1454539216833875,z
1309982,1.0822,1.87886015625,0.31605948346929646,z
1290323,0.59969,1.6196861249999999,0.2082081107551911,z
1297063,0.4357,1.4536462499999998,0.1539295037563194,z
1908380,0.4377,0.9611810742187517,0.15559565632652334,z
1916124,0.4319,1.5613862695312504,0.15641261370510318,z
1896244,0.59211,1.6207182265624998,0.31843375110520034,z
1817269,0.5307,1.5617923437499999,0.15973053182945798,z
1826039,0.83988,1.9207341015625001,0.22033939242012682,z
1901899,0.98922,2.0024296640625003,0.26960954967982087,z
1281886,0.38493,1.471488125,0.13044613881334444,z
1341743,0.68487,1.7138287031250004,0.25952408245132724,z
1309013,0.21358,1.1519528906249996,0.10694525642212135,z
1339232,0.96937,2.3370883046875006,0.4207163521852826,z
1252917,0.6941,1.6815266015625,0.40653534985390954,z
1260058,0.3905,1.2362414062499996,0.1343793358820735,z
1255470,0.46997,1.2437324296874994,0.1728363163805953,z
1252939,0.668,1.7123062500000004,0.19850860344411297,z
1252620,0.95453,1.5699227783203116,0.276121476715658,z
1255576,0.28112,1.2220683749999997,0.1065545489047058,z
1246275,0.24651,1.3107831718750003,0.09685903379848679,z
1368111,0.55205,1.56963181640625,0.19295364559271128,z
1367180,0.80489,1.7513073281249993,0.25370261437214847,z
1431108,0.61115,1.8062501953125003,0.20210777237058786,z
1566028,0.32165,1.3923789257812498,0.12036875035011091,z
1433108,0.68403,1.903414376953125,0.378193473621756,z
1294667,0.6295,1.7733542968749998,0.22518068456725926,z
1302073,0.589,1.82735,0.3549263452247187,z
1309215,0.77536,1.71988,0.21426937575745922,z
1310475,0.66511,1.4155061083984362,0.21546327450420205,z
1310236,0.69211,1.7112784335937499,0.2529387522940997,z
1897267,0.31971,1.4846737500000002,0.12460494628269846,z
1783052,0.4796,1.5535800000000002,0.18211578940891807,z
1837096,0.37987,1.1233004218749985,0.12230475576060802,z
1891082,0.55,1.7050000000000003,0.34535009725299215,z
1879313,0.61028,1.2690390234375006,0.23779257921400446,z
1889022,0.5124,1.5429729296874997,0.23111271986419182,z
1876204,0.51067,1.54902685546875,0.15837085533374878,z
1314847,0.52173,1.3279471953125,0.1575765372345795,z
1302523,0.42505,1.4161434375,0.12380260921548494,z
1275946,0.233,1.5643687500000003,0.09284597764449498,z
1279501,0.56655,1.5319757519531252,0.17705135186177082,z
1336464,0.38834,1.55971321875,0.16783159467411482,z
1280792,0.68123,1.6352588671875,0.2175519622941329,z
1335259,0.72764,1.4452113515624994,0.28535620488374636,z
1277715,0.34655,1.47647103515625,0.13150835015299653,z
1246527,0.32184,1.3228726874999999,0.11041089552712288,z
1262588,0.40759,1.0336989062499997,0.3559099450071854,z
1253857,0.858,2.0254740234375,0.2731298014422699,z
1248039,0.22666,1.165327,0.0869558824506721,z
1250532,0.52893,1.61552955078125,0.23259364632940877,z
1263125,1.02947,2.7001464140625,0.45447432340764204,z
1264375,0.4969,1.355396171875,0.15870793454502996,z
1252521,0.43376,1.6757070000000003,0.29175793376735054,z
1264512,0.36136,1.3953939999999998,0.2654281780078787,z
1641288,0.54642,1.2890860468750007,0.2420900593916792,z
1534078,0.61356,1.6337294999999998,0.2126935521279481,z
