radius_kpc,baryon_projected_mass_Msun,field_equivalent_projected_mass_Msun,baryon_surface_density_Msun_kpc2,field_equivalent_surface_density_Msun_kpc2,sigma_Msun_kpc2,delta_sigma_Msun_kpc2,alpha_rad,theta_arcsec,beta_arcsec,kappa,gamma_t,reduced_shear_t,lambda_t,lambda_r,signed_magnification
2.0664626147370404,2540320950.5147715,11157863626.952318,189009091.24545586,831621585.822517,1020630677.0679729,445246.3148034811,1.268864174179058e-06,2.131192551674942,1.9218149334930272,0.09820150583963247,4.284003956147687e-05,4.7505113214192836e-05,0.901755654120806,0.901841334199929,1.2296485143806921
2.1207314628814795,2675236936.619822,11751535732.807045,188971791.82840708,831611332.6801969,1020583124.5086039,469101.82987475395,1.302156499936271e-06,2.187161318846723,1.9722900725739279,0.09819693049906954,4.513533359409297e-05,5.005009976188199e-05,0.9017579341673364,0.9018482048345245,1.2296360373577397
2.1764255039415428,2817303420.729642,12376791059.956434,188932480.3618557,831600534.2296757,1020533014.5915313,494244.8209069967,1.3363206835203586e-06,2.244599921719773,2.0240911804876816,0.09819210909851339,4.7554504050316845e-05,5.273241067205487e-05,0.9017603363974362,0.901855445405537,1.2296228895482575
2.2335821659245703,2966897733.60985,13035309385.207747,188891046.72358644,831589161.4854451,1020480208.2090316,520745.83364999294,1.3713794211830319e-06,2.3035469606974566,2.0772531124872886,0.09818702825350654,5.010433859488854e-05,5.555956740991885e-05,0.9017628674078986,0.9018630760850883,1.22960903448924
2.2922398597614912,3124416934.7800255,13728859777.102331,188847374.583839,831577183.923095,1020424558.5069339,548679.4004840851,1.4073559887942438e-06,2.364042049895856,2.13181164189459,0.09818167383425548,5.2792008472165e-05,5.853951615356993e-05,0.9017655341572723,0.9018711181742167,1.2295944336898639
2.352438005120079,3290278823.407491,14459305337.098324,188801341.03457066,831564569.3977964,1020365910.4323671,578124.279833436,1.4442742557025727e-06,2.4261258437656004,2.187803484434972,0.09817603092211649,5.562509154162479e-05,6.16806532637423e-05,0.9017683439863419,0.9018795941694252,1.2295790465133927
2.4142170568961085,3464922998.622498,15228608191.921278,188752816.1941381,831551284.058489,1020304100.2526271,609163.7116250992,1.4821586988446872e-06,2.4898400644128342,2.245266323230105,0.09817008376330277,5.8611596857244345e-05,6.499185245686722e-05,0.90177130463984,0.9018885278335544,1.229562830051569
2.4776185324002187,3648811971.3864136,16038834750.32663,188701662.7854823,831537292.2575785,1020238955.0430608,641885.69010818,1.5210344171005241e-06,2.555227529637679,2.304238834467629,0.09816381571961037,6.175999091720124e-05,6.848249382062881e-05,0.9017744242894724,0.9018979442713068,1.2295457389909523
2.5426850392587452,3842432330.0996494,16892161238.205545,188647735.6857121,831522556.4558396,1020170292.1415517,676383.2553647757,1.5609271458895153e-06,2.6223321817090377,2.36476071376741,0.09815720921593084,6.507922571203492e-05,7.216249481293136e-05,0.9017777115583572,0.9019078700097812,1.229527725470579
2.6094603040472784,4046295962.187228,17790879526.697353,188590881.44478208,831507037.1223453,1020097918.5671275,712754.8051314354,1.60186327200245e-06,2.6911991168950644,2.4268727032645763,0.09815024568431147,6.857876872701452e-05,7.604234341567368e-05,0.9017811755469616,0.9019183330844155,1.2295087389303012
2.6779892016761884,4260941333.945878,18737403268.731266,188530937.77072626,831490692.6291203,1020021630.3998466,751104.4285798073,1.6438698486619975e-06,2.7618746157691696,2.4906166194303565,0.09814290550429038,7.226863505734254e-05,8.013313361775227e-05,0.9017848258606522,0.901929363130767,1.2294887259490719
2.748317785547863,4486934830.975822,19734274360.224842,188467732.97865242,831473479.1402597,1019941212.1189122,791542.2639603615,1.6869746108036624e-06,2.834406174311898,2.5560353816524235,0.09813516793921201,7.615942181938018e-05,8.44466034287573e-05,0.9017886726389686,0.9019409914826074,1.229467630072387
2.820493318505926,4724872161.551935,20784169743.009323,188401085.40040913,831455350.4952263,1019856435.8956354,834184.882188797,1.7312059905673424e-06,2.908842535829605,2.6231730415972767,0.09812701106819859,8.026234505798674e-05,8.899517564335889e-05,0.9017927265867434,0.9019532512768594,1.229445391628014
2.894564304597238,4975379825.310405,21889908567.438457,188330802.75151592,831436258.0860281,1019767060.837544,879155.6986987591,1.7765931329879372e-06,2.9852337237113713,2.69207481337802,0.09811841171342092,8.458927937354422e-05,9.379200160217197e-05,0.9017969990072056,0.9019661775659525,1.2294219475290498
2.970580521668018,5239116649.636774,23054459733.56692,188256681.45156625,831416150.7279567,1019672832.1795229,926585.4161108732,1.8231659118714183e-06,3.063631075046163,2.762787104551786,0.09810934536227273,8.915280051402004e-05,9.885100821876358e-05,0.9018015018372132,0.9019798074382412,1.2293972310632484
3.048593054815996,5516775396.136774,24280949830.76191,188178505.8939008,831394974.5235353,1019573480.4174361,976612.5005813837,1.8709549458406051e-06,3.1440872751228444,2.8353575479720017,0.0980997860840108,9.39662312075631e-05,0.00010418694857557262,0.9018062476847817,0.9019941801471968,1.2293711716674431
3.1286543307210795,5809084439.549913,25572671496.639957,188096047.65986806,831372672.7193539,1019468720.3792219,1029383.6950596571,1.919991614532561e-06,3.226656392836217,2.9098350345216684,0.09808970644037908,9.904369054634155e-05,0.00010981545643019569,0.9018112498690746,0.9020093372501673,1.2293436946857763
3.210818152877596,6116809521.423998,26933092217.298767,188009064.67244118,831349185.5554483,1019358250.2278895,1085054.5730592012,1.9703080749267814e-06,3.3113939170228788,2.986269746754874,0.09807907738968041,0.00010440014726844889,0.00011575310501312721,0.9018165224630511,0.902025322757588,1.229314721110295
3.295139737751802,6440755580.803341,28365863591.938858,187917300.28334272,831324450.1067475,1019241750.3900902,1143790.136891961,2.0219372777798925e-06,3.398356793751332,3.0647131934749816,0.09806786818368747,0.00011005147731791078,0.0001220174705343837,0.9018220803389946,0.9020421832936304,1.2292841673022885
3.381675751888944,6781768664.089469,29874831086.168716,187820482.28710878,831298400.1162921,1019118882.4034009,1205765.4650161266,2.0749129841398387e-06,3.4876034645913863,3.1452182452789983,0.09805604625673243,0.0001160145261302218,0.00012862720089062716,0.9018279392171373,0.9020599682693977,1.2292519446926
3.470484349994818,7140737916.105942,31464044299.52355,187718321.85470748,831270965.8197348,1018989287.6744423,1271166.4135674238,2.1292697819080825e-06,3.579193905888586,3.22783917109904,0.0980435771062174,0.000122307176131227,0.00013560209010854874,0.9018341157176514,0.9020787300699139,1.2292179594588806
3.561625214017411,7518597654.232492,33137767774.040432,187610512.37837237,831242073.7607076,1018852586.13908,1340190.3779203892,2.1850431024143182e-06,3.673189669070049,3.312631675773147,0.09803042416370374,0.00012894842001187796,0.0001429631591423895,0.9018406274162843,0.9020985242563081,1.2291821121775381
3.6551595932549046,7916329527.2611885,34900492372.10212,187496728.2182211,831211646.5965688,1018708374.8147899,1413047.120881319,2.2422692369631848e-06,3.769653922008809,3.3996529386792256,0.09801654865562563,0.0001359584404140551,0.00015073274372319565,0.9018474929039603,0.9021194097847884,1.2291442974478237
3.7511503455169697,8334964760.360271,36756947253.2031,187376623.33994395,831179602.8940775,1018556226.2340214,1489959.675103426,2.3009853533071636e-06,3.868651491474454,3.488961653467459,0.09800190945255391,0.00014335869675779055,0.00015893459006191736,0.9018547318506883,0.9021414492442038,1.2291044034851912
3.8496619793670335,8775586487.200901,38712112480.79338,187249829.83136874,831145856.9144301,1018395686.7457988,1571165.3282990456,2.3612295119932477e-06,3.970248906698586,3.5806180689283766,0.09798646290578199,0.00015117202003493295,0.00016759395931232303,0.901862365074183,0.902164709114253,1.2290623116806383
3.950760697473906,9239332169.896349,40771232291.947426,187115956.28395852,831110318.3871996,1018226274.6711582,1656916.701265335,2.4230406825245373e-06,4.074514444084399,3.6746840310355746,0.09797016266984854,0.00015942271653300106,0.00017673774185215875,0.9018704146136185,0.9021892600466844,1.229017896122333
4.054514441101886,9727396106.909515,42939829064.24803,186974586.0232544,831072892.2725317,1018047478.2957861,1747482.9300910234,2.486458759269201e-06,4.181518173090395,3.771223026204265,0.09795295950939617,0.0001681366815829728,0.0001863945825835501,0.9018789038090209,0.9022151771721868,1.2289710230752449
4.160992935769254,10241032028.487185,45223718016.023994,186825275.16986096,831033478.5110792,1017858753.6809402,1843150.9658529758,2.551524577040836e-06,4.291332003319079,3.8703002258090304,0.09793480108854592,0.00017734152461153273,0.00019659501865889012,0.9018878573868425,0.9022425404360657,1.2289215504139166
4.270267738105845,10781555778.459534,47629022677.889595,186667550.50969812,830991971.7610286,1017659522.2707268,1944227.007183671,2.6182799262634376e-06,4.4040297328423055,3.9719825320067677,0.09791563174067788,0.00018706670697769254,0.00020737163125735095,0.9018973015523444,0.9022714349662998,1.2288693270027422
4.382412283941171,11350348080.379204,50162191175.43917,186500907.14884406,830948261.1215726,1017449168.2704167,2051038.0836877823,2.6867675676224786e-06,4.519687097795714,4.07633862491352,0.09789539221618193,0.00019734369432358373,0.00021875921331162906,0.9019072640894945,0.9023019514781416,1.2288141920172375
4.497501937655421,11948857384.939194,52830013364.94568,186324805.924195,830902229.8421867,1017227035.7663817,2163933.811329603,2.757031246090112e-06,4.638381823275597,4.1834390111870245,0.09787401940534811,0.00020820612547168207,0.00023079495541680268,0.9019177744691802,0.9023341867201236,1.2287559741987486
4.615614042826509,12578602794.370852,55639638865.987175,186138670.53626937,830853755.0169628,1016992425.5532322,2283288.344566822,2.829115704196376e-06,4.760193675572428,4.293356074070333,0.09785144603308497,0.00021969000025227593,0.00024351865253927207,0.9019288639666627,0.9023682439671673,1.2286944910337385
4.736827974207198,13241177058.044151,58598596037.11534,185941884.36453602,830802707.2633079,1016744591.627844,2409502.554706335,2.9030666944006236e-06,4.885204515776104,4.40616412495562,0.09782760032158706,0.0002318338890972264,0.0002569729346407245,0.9019405657893157,0.9024042335675101,1.2286295478472993
4.861225191067225,13938249631.726006,61714811942.94956,185733786.91842735,830748950.3842182,1016482737.3026456,2543006.46943748,2.978930990395804e-06,5.013498354788971,4.521939456531869,0.09780240561636913,0.0002446791677633028,0.00027120352491126324,0.9019529152158676,0.9024422735513942,1.2285609367986354
4.988889291936294,14671569790.840399,64996633363.465706,185513669.86836395,830692341.013335,1016206010.881699,2684262.015438795,3.0567563971537685e-06,5.145161409783586,4.6407603975850416,0.09777577997023372,0.0002582702812161907,0.0002862595300397387,0.90196594974855,0.9024824903109825,1.2284884357640045
5.1199060707847055,15442969785.547861,68452848898.731186,185280772.59024328,830632728.2419392,1015913500.8321824,2833766.11445415,3.136591759490602e-06,5.280282162143148,4.762707369525126,0.09774763567868815,0.0002726550415240837,0.0003021937678480666,0.9019797092797878,0.9025250193628359,1.2284118070897772
5.254363574679381,16254368022.433746,72092712224.93811,185034277.14337116,830569953.2270314,1015604230.3704026,2992054.193880558,3.2184869688969206e-06,5.418951416923546,4.887862944721104,0.09771787875902965,0.0002878849656341361,0.0003190631387422242,0.9019942362753363,0.9025700062066045,1.2283307961948233
5.392352162954051,17107772253.957607,75925966560.2915,184773302.5850029,830503848.779582,1015277151.3645849,3159704.186256051,3.302492968337292e-06,5.561262363876989,5.016311906732624,0.09768640836369322,0.0003040156601891655,0.00033692904884414544,0.9020095759761176,0.9026176072964959,1.2282451299970727
5.533964567933336,18005282752.432865,79962870402.1301,184496898.50352776,830434238.9319917,1014931137.4355195,3337341.108908057,3.3886617546742283e-06,5.707310640078217,5.148141312536217,0.09765311611641987,0.00032110726216536553,0.0003558578944533647,0.9020257766214148,0.9026679911457455,1.228154515133652
5.679295957251549,18949095440.006386,84214224599.60774,184204037.6255511,830360938.4838114,1014564976.1093625,3525642.3366138935,3.4770463783139657e-06,5.857194394195376,5.28344055685463,0.09761788535722679,0.00033922494618921455,0.00037592161977135797,0.902042889696584,0.9027213395889624,1.2280586359371064
5.828443997808107,19941504939.671158,88691400829.32095,183893607.31790924,830283752.5246704,1014177359.8425796,3725343.7078129053,3.567700939600035e-06,6.011014352448769,5.422301438710674,0.0975805902788588,0.00035843951205580206,0.0003971983627508237,0.9020609702090854,0.902777849233197,1.2279571521213646
5.981508921402512,20984907504.48692,93406371544.45978,183564399.7615373,830202475.9333663,1013766875.6949036,3937246.6408923864,3.6606805813939763e-06,6.168873886301793,5.5648182303424365,0.0975410949331566,0.000378828069432913,0.00041977320773941933,0.9020800769974104,0.9028377331362764,1.2278496961197505
6.138593592093014,22081803772.535843,98371741471.37753,183215100.5166742,830116892.8520191,1013331993.3686932,4162226.4842375517,3.756041477175588e-06,6.3308790819295435,5.711087748635482,0.09749925208024571,0.00040047484127356427,0.0004437390685787802,0.9021002730784807,0.9029012227610279,1.2277358700025138
6.299803575324244,23234801283.210613,103600780730.91841,182844275.1233514,830026776.1341293,1012871051.2574806,4401242.38617444,3.853840813861804e-06,6.4971388115118085,5.8612094292509385,0.0974549018461767,0.00042347211346731116,0.00046919773242747986,0.902121626040356,0.9029685702672906,1.2276152418818795
6.465247208870247,24446616675.569244,109107459665.41898,182450353.28066027,829931886.7653732,1012382240.0460335,4655349.054502606,3.95413676837565e-06,6.667764806398315,6.015285403657139,0.09740787014498063,0.00044792136630125874,0.0004962611034213283,0.9021442084887181,0.9030400512213206,1.2274873416866932
6.635035675640592,25720077470.80857,114906485456.01593,182031610.0131045,829831973.255909,1011863583.2690134,4925710.888652563,4.056988476783759e-06,6.8428717321954275,6.173420579308997,0.0973579668080913,0.0004739346342067094,0.0005250526972811017,0.902168098557702,0.9031159678261155,1.227351656153875
6.809283078398514,27058123317.19026,121013340618.72961,181586143.04807913,829726771.0029157,1011312914.0509949,5213619.122887135,4.162455994546239e-06,7.022577265824762,6.335722723265868,0.09730498334635145,0.0005016361552179005,0.0005557094544262575,0.9021933804984307,0.9031966528088665,1.227207622836344
6.988106516441276,28463806545.30082,127444323471.77994,181111845.373867,829616001.6220853,1010727846.9959524,5520512.835308552,4.270600246065068e-06,7.207002174605478,6.502302549598948,0.0972486902453177,0.0005311643923850174,0.0005883839620563479,0.9022201453622973,0.9032824741470673,1.2270546228613723
7.171626164294269,29940291841.93567,134216590670.6945,180606371.59032363,829499372.2466822,1010105743.8370059,5848004.982896566,4.381482961243665e-06,7.396270397413408,6.6732738110188246,0.09718883366019952,0.0005626745387742939,0.0006232472080019823,0.9022484918010262,0.9033738408785749,1.2268919720811367
7.35996535247179,31490854798.686256,141348201912.03564,180067096.1551967,829376574.7928364,1009443670.9480331,6197915.061282039,4.4951665961351874e-06,7.590509127971577,6.8487533952599735,0.09712513132777552,0.0005963416598769343,0.0006604920355729022,0.9022785270123476,0.9034712103321014,1.2267189101258291
7.5532506503587085,33118879021.362007,148858166910.92664,179491060.89037627,829247285.1895995,1008738346.0799758,6572310.628176928,4.611714233888829e-06,7.789848900328065,7.02886142690365,0.0970572674415475,0.0006323646888479832,0.0007003375364196164,0.9023103678696045,0.9035750972473005,1.2265345866790114
7.75161195126875,34827851391.00168,156766494762.0931,178874908.02072984,829111162.572354,1007986070.5930839,6973560.8820204735,4.731189460997811e-06,7.994423676578651,7.213721375521085,0.0969848861313646,0.0006709715816558375,0.0007430347192986693,0.9023441422869796,0.9036860854502913,1.2263380440131462
7.95518255973657,36621354934.60406,165094245798.7448,178214793.37251288,828967848.4380372,1007182641.81055,7404406.932762027,4.853656212142245e-06,8.204370936893236,7.4034601713026635,0.09690758303039729,0.000712426078290629,0.0007888739456823594,0.902379990891312,0.9038048430478933,1.2261281943984137
8.164099281102263,38503058575.25991,173863586068.3968,177506271.82596007,828816965.760701,1006323237.586661,7868055.640029311,4.979178574444782e-06,8.419831771906491,7.598208329748722,0.09682489416868946,0.0007570367315438174,0.000838194860172787,0.9024180690997667,0.9039321425628544,1.225903790344245
8.378502513448494,40476702757.22265,183097844549.5833,176744143.14114517,828658118.065836,1005402261.2069812,8368307.428478956,5.10782053829074e-06,8.64095097753483,7.798100087604145,0.09673628104999787,0.000805169204953151,0.0008913999179432548,0.902458549745049,0.9040688881549552,1.2256633846068774
8.598536341952087,42546079532.571014,192821573238.40167,175922239.93518114,828490888.4619026,1004413128.3970838,8909734.156187534,5.239645676309851e-06,8.867877152283485,8.003273553137253,0.09664111015851894,0.0008572633866757195,0.0009489732113292755,0.9025016264548054,0.9042161532281567,1.2254052752599103
8.824348635713434,44715005071.147095,203060610238.87448,175033129.46125427,828314838.6274716,1003347968.0887258,9497932.188778996,5.3747167235211575e-06,9.100762797108983,8.213870875283344,0.096538624167659,0.0009138577393933224,0.0010115072584607212,0.9025475180929476,0.9043752335717343,1.2251274285127516
9.056091147128798,46987281582.83107,213842145996.29092,174067685.48215705,828129507.7523816,1002197193.2345386,10139889.550530314,5.513095018197337e-06,9.339764417904195,8.430038438393764,0.09642790064532847,0.0009756246263047754,0.0010797418678615282,0.9025964747283668,0.9045477239809763,1.224827368006432
9.293919613872326,49366644145.41627,225194792817.89218,173014470.1796032,827934411.4313139,1000948881.6109171,10844519.961634517,5.6548397426299825e-06,9.585042630674852,8.651927092695122,0.09630779247696641,0.0010434216943192454,0.0011546206613634548,0.9026487858287143,0.9047356292173528,1.2245020151354804
9.537993863556272,51856686023.162674,237148657830.5404,171858914.2517314,827729040.5081716,999587954.759903,11623366.202352524,5.800006880127694e-06,9.836762269478125,8.879692434335562,0.09617684886620693,0.001118359549289238,0.001237365460141535,0.9027047915845038,0.9049415106830823,1.2241474776201156
9.788477921139764,54460760287.18031,249735419530.3175,170583963.29767394,827512859.8696831,998096823.1673571,12489815.387401342,5.9486479086001015e-06,10.095092497195884,9.113495131732119,0.0960333774116611,0.001201726252463152,0.0013293922833370042,0.9027648963358758,0.9051683488408021,1.2237592207427048
10.04554011915835,57181851343.819664,262988408084.31073,169158806.32315767,827285307.1866701,996444113.5098277,13470206.53741014,6.100808172775615e-06,10.36020691921707,9.35350130785645,0.09587435948212822,0.001296056052072243,0.001433491092377248,0.9028295844657995,0.9054216965699441,1.223329140056409
10.309353210848299,60021928412.33417,276942689550.1317,167514225.68585607,827045791.6014378,994560017.2872939,14626849.25867331,6.256515953514391e-06,10.632283700105509,9.599884460595467,0.09569307834845595,0.0014073441600025213,0.0015562682605948384,0.9028995774915416,0.9057142658115466,1.222839170776771
10.580094486241808,62981287201.52953,291635154183.9659,165554719.2350558,826793692.3598158,992348411.5948716,16044773.979261518,6.415773085960215e-06,10.911505683331681,9.852827130599197,0.09548028540170336,0.0015437719059615317,0.0017067310762232876,0.9029759426923352,0.9060634865042582,1.222264480044951
10.857945891311015,66056978762.98689,307104609013.10956,163065536.93642944,826528357.3864326,989593894.3228621,17921552.789946556,6.578531119941659e-06,11.19806051414882,10.112524957973037,0.09521525540598573,0.0017243489839175285,0.0019058112929294145,0.9030603956100968,0.9065090935779317,1.2215494108073646
11.143094150240962,69236513175.56229,323391874853.9898,159177788.6857199,826249101.801889,985426890.4876089,21088046.531881213,6.744590264071628e-06,11.492140765695936,10.379203483801357,0.09481432090474486,0.0020290179113527235,0.0022415488426427085,0.9031566611839024,0.9072146970066078,1.2204692264745198
11.435730890913655,72480325370.25592,340539887961.53766,155278323.28228337,825955206.3806068,981233529.6628902,24061604.002418876,6.913326277533786e-06,11.793944068412562,10.653163345652395,0.09441085042637427,0.0023151231871086464,0.0025564829130281267,0.9032740263865171,0.9079042727607344,1.2193837909898764
11.736052773687542,75868257908.04634,358593806500.43384,154715254.51328108,825645915.9482411,980361170.4615222,23694703.72499621,7.086135980065258e-06,12.103673242852114,10.93437687227789,0.0943269150821482,0.0022798213286152388,0.0025172673965706154,0.9033932635892366,0.9079529062464671,1.2191575404697659
