radius_kpc,baryon_projected_mass_Msun,field_equivalent_projected_mass_Msun,baryon_surface_density_Msun_kpc2,field_equivalent_surface_density_Msun_kpc2,sigma_Msun_kpc2,delta_sigma_Msun_kpc2,alpha_rad,theta_arcsec,beta_arcsec,kappa,gamma_t,reduced_shear_t,lambda_t,lambda_r,signed_magnification
1.3505572805365398,1405851702.9467335,5350093685.534214,245145918.36638808,933594323.604082,1178740241.97047,250081.73307085037,9.575308964043413e-07,1.3928621773087848,1.2348582376401067,0.11341425390799204,2.4061987673242314e-05,2.7140056987500017e-05,0.8865616841043347,0.8866098080796811,1.2722091384548526
1.3848064971668386,1477999453.828273,5624865642.844091,245126187.2318092,933588296.5869489,1178714483.818758,262993.61021876335,9.818025326662585e-07,1.4281842174282877,1.266175170283716,0.1134117755489317,2.5304323228728414e-05,2.8541235413312196e-05,0.8865629201278395,0.8866135287742971,1.2722020259249285
1.4199242507016392,1553846574.7082295,5913748452.787506,245105431.77258334,933581960.0924156,1178687391.8649988,276575.9355812073,1.0066888434501316e-06,1.464402000528345,1.2982864173310602,0.11340916885611414,2.661116696110331e-05,3.001516147732928e-05,0.8865642199769248,0.8866174423108469,1.2721945451655572
1.4559325666477614,1633582407.9407184,6217466671.77808,245083598.1473617,933575298.233696,1178658896.3810577,290863.9815247059,1.0322053507100253e-06,1.501538242043413,1.3312121329103206,0.11340642712054269,2.7985912653823623e-05,3.156566154989332e-05,0.8865655869668034,0.8866215587921111,1.2721866769339243
1.49285402906394,1717405950.2641778,6536782049.4789715,245060629.60478726,933568294.3088884,1178628923.9136758,305894.9313995838,1.058367964835317e-06,1.5396162334559598,1.3649729831012627,0.11340354327480223,2.9432137958508196e-05,3.31967692124792e-05,0.8865670245872392,0.8866258888631563,1.2721784009599753
1.5307117947253222,1805526341.121316,6872495436.8783,245036466.31591597,933560930.7593033,1178597397.0752194,321707.9905130863,1.0851929940877113e-06,1.5786598569046522,1.3995901589862034,0.11340050987292598,3.0953615072382606e-05,3.491273728112127e-05,0.8865685365120016,0.8866304437421465,1.2721696958887934
1.5695296076471656,1898163375.2451298,7225448792.128229,245011045.19553733,933553189.1254319,1178564234.320969,338344.5043992996,1.112697154243605e-06,1.618693600162994,1.4350853900375464,0.11339731906896688,3.255432211779635e-05,3.671805061948451e-05,0.8865701266089153,0.8866352352531509,1.272160539219279
1.6093318139768524,1995548040.667729,7596527289.150658,244984299.71143207,933545050.0009215,1178529349.7123535,355848.0854897499,1.1408975784449899e-06,1.6597425719978178,1.4714809578507573,0.11339396259421684,3.423845533002377e-05,3.861743986112004e-05,0.8865717989504531,0.8866402758611132,1.2721509072389652
1.6501433772635485,2097923083.358008,7986661534.253772,244956159.6804804,933536492.9839746,1178492652.664455,374264.74853539467,1.169811827260267e-06,1.7018325179172535,1.508799710232178,0.11339043173291269,3.6010442087093376e-05,4.061589607867325e-05,0.8865735578250002,0.8866455787091745,1.272140774954518
1.6919898941150961,2205543599.744714,8396829896.281977,244926551.05039656,933527496.6264055,1178454047.6768022,393643.0559720993,1.1994578989575429e-06,1.7449898363180543,1.5470650756511382,0.1133867172963338,3.787495489634436e-05,4.271868652908886e-05,0.8865754077487699,0.8866511576585626,1.2721301160176417
1.734897610251951,2318677658.4331703,8828060956.094597,244895395.66568896,933518038.3800609,1178413434.04575,414034.2740957737,1.2298542399918006e-06,1.7892415950424116,1.5863010780662627,0.1133828095951285,3.983692642105082e-05,4.493137156844363e-05,0.8865773534784505,0.8866570273312926,1.2721189026459303
1.7788934369682392,2437606952.476776,9281436081.464794,244862611.0162381,933508094.5404577,1178370705.556696,435492.5411872864,1.2610197557072652e-06,1.8346155483546356,1.6265323521361341,0.1133786984097001,4.190156565681154e-05,4.7259822859719534e-05,0.8865794000246431,0.8866632031559568,1.272107105538181
1.8240049680102535,2562627483.6180105,9758092133.801895,244828109.96664023,933497640.1876203,1178325750.1542606,458075.0490708351,1.2929738212562126e-06,1.881140154348356,1.6677841588247626,0.11337437295847276,4.4074375400460045e-05,4.971024303405987e-05,0.8865815526661268,0.8866697014169277,1.2720946937836588
1.8702604968829768,2694050279.96805,10259224313.420153,244791800.46415216,933486649.1238387,1178278449.5879908,481842.2395732403,1.3257362927345364e-06,1.928844592795154,1.7100824014127156,0.11336982186380244,4.6361171152689e-05,5.22891869642264e-05,0.8865838169650448,0.8866765393073502,1.2720816347646404
1.9176890345954896,2832202148.6488385,10786089150.421606,244753585.22270155,933475093.8082765,1178228679.0309782,506858.01786637306,1.3593275185343312e-06,1.9777587834458297,1.7534536419250737,0.11336503311528162,4.876810164511082e-05,5.500358486476399e-05,0.8865861987830732,0.8866837349863635,1.2720678940515229
1.9663203278563848,2977426464.9760833,11340007648.6166,244713361.37995136,933462945.288263,1178176306.6682143,533189.9849410057,1.3937683509129809e-06,2.027913404795768,1.7979251179877633,0.11335999403013226,5.130167120807657e-05,5.786076746216665e-05,0.8865887042986597,0.8866913076410757,1.272053435289627
2.0161848777306113,3130083999.815906,11922368590.279871,244671020.12381643,933450173.1270207,1178121193.250837,560909.691908598,1.4290801577774508e-06,2.079339913326191,1.843524760124259,0.11335469121031702,5.3968764238702394e-05,6.086849352687894e-05,0.8865913400254443,0.8866992775539216,1.272038220076634
2.0673139587694367,3290553786.8010373,12534632009.938034,244626446.28407142,933436745.3277831,1178063191.6118546,590092.9195959568,1.4652848346820862e-06,2.1320705632333494,1.8902812095049955,0.1133491104959438,5.677667210248752e-05,6.403498014223532e-05,0.8865941128319537,0.8867076661761587,1.2720222078294503
2.1197396386255383,3459234031.143461,13178332845.794369,244579517.88371035,933422628.2540312,1178002146.1377416,620819.9875195026,1.5024048170368777e-06,2.186138426658034,1.9382238361623723,0.11334323691442477,5.973312286173499e-05,6.73689361527713e-05,0.8865970299627135,0.8867164962084371,1.2720053556389581
2.173494798165514,3636543061.828911,13855084777.830597,244530105.64343262,933407786.5456073,1177937892.18904,653176.0974225998,1.5404630925220436e-06,2.2415774144280944,1.987382757684719,0.11333705462472839,6.284631432950935e-05,7.087959935317952e-05,0.8866000990609421,0.8867257916896011,1.2719876181107628
2.2286131520924393,3822920329.0223722,14566584262.087267,244478072.4309225,933392183.0306631,1177870255.4615855,687251.7181653976,1.5794832137039865e-06,2.2984222973269777,2.03778885840305,0.11333054685591905,6.612495110238788e-05,7.457677815324804e-05,0.8866033281929786,0.8867355780951833,1.2719689471896374
2.285129270091392,4018827448.55147,15314614771.092918,244423272.6442824,933375778.6330317,1177799051.2773142,723143.0203723907,1.6194893108451459e-06,2.356708727901613,2.0894738090851748,0.1133236958389208,6.957828638072511e-05,7.847089862918574e-05,0.8866067258746985,0.88674588244746,1.2719492919646296
2.3430785985112164,4224749295.3638544,16101051250.92391,244365551.51579702,933358532.2749715,1177724083.7907686,760952.3722786903,1.6605061048991472e-06,2.41647326282334,2.1424700871522693,0.1133164827301703,7.321616967724289e-05,8.257305820083517e-05,0.8866103011001525,0.886756733439507,1.2719285984510047
2.402497482596124,4441195147.871374,16927864805.894224,244304744.31775475,933340400.7748961,1177645145.092651,800788.9117205143,1.702558920679308e-06,2.4777533858158893,2.1968109974339,0.11330888752536374,7.704910185195008e-05,8.689508755412732e-05,0.8866140633727844,0.8867681615764882,1.2719068093439048
2.463423189281066,4668699885.093699,17797127622.435947,244240675.44565392,933321338.7399933,1177562014.1856472,842769.2150416374,1.745673700186088e-06,2.540587531164802,2.252530693478253,0.11330088896091434,8.108829947197641e-05,9.14496230597913e-05,0.8866180227396137,0.8867801993385576,1.271883863736896
2.5258939305651906,4907825238.489471,18711018144.299904,244173157.34473807,933301298.4533044,1177474455.7980425,887018.0915224552,1.78987701607394e-06,2.6050151078230326,2.3096641994355527,0.1132924643998024,8.534577124875195e-05,9.625019278874495e-05,0.8866221898289488,0.8867928813714464,1.271859696795917
2.5899488874780263,5159161100.30322,19671826511.825123,244101989.23164618,933280229.7551608,1177382218.9868069,933669.5447425842,1.8351960852333016e-06,2.671076524127855,2.36824743253377,0.11328358969716931,8.983441053694643e-05,0.00010131132061294125,0.8866265758922938,0.8868062447133676,1.2718342393753228
2.6556282346534363,5423326890.144558,20681960278.65169,244026955.54091865,933258079.9185495,1177285035.4594681,982867.961486578,1.8816587824546954e-06,2.7388132131445677,2.4283172261675965,0.11327423903885392,9.456810972680942e-05,0.00010664865496216607,0.8866311928514192,0.8868203290708729,1.2718074175565495
2.72297316552675,5700972981.325181,21743950419.92854,243947823.99056816,933234793.5182076,1177182617.5087757,1034769.6208484173,1.9292936541314476e-06,2.8082676586529054,2.489911353623742,0.11326438474267315,9.956190544491405e-05,0.00011227913228231124,0.8866360533518819,0.8868351771627717,1.2717791520802022
2.7920259181708786,5992782188.162846,22860457646.762474,243864343.1012016,933210312.2930772,1177074655.3942788,1089544.6699011326,1.9781299319404747e-06,2.879483421792441,2.5530685524688446,0.11325399700648665,0.00010483216864616225,0.00011822119106515906,0.8866411708248672,0.8868508351621596,1.271749357625854
2.862829801787614,6299471314.938212,24034279042.38948,243776238.8977055,933184575.0017865,1176960813.899492,1147379.8083188534,2.0281975464148934e-06,2.952505168383704,2.6178285496309486,0.11324304357693933,0.00011039686291870714,0.00012449506273288054,0.8866465595601419,0.8868673532859793,1.2717179418647748
2.9354292238707322,6621792766.304686,25268355036.32324,243683210.32486254,933157517.2708762,1176840727.5957386,1208482.1059205532,2.079527140280236e-06,3.0273786969421357,2.6842320872128256,0.11323148929376496,0.00011627591179462944,0.00013112318535310377,0.8866522347944404,0.8868847866180297,1.2716848041563238
3.0098697180579306,6960536217.386326,26565776733.532906,243584922.50933647,933129071.4353037,1176713993.9446402,1273084.7465193272,2.1321500813514303e-06,3.104150967402469,2.7523209490881992,0.11321929542613188,0.00012249175140297943,0.0001381308262247783,0.8866582128224652,0.8869031963252711,1.2716498336487105
3.086197972689078,7316530338.843728,27929793616.558186,243480996.1152122,933099166.3709682,1176580162.4861803,1341456.3194141388,2.1860984746477904e-06,3.1828701305715303,2.8221379883554323,0.11320641863235646,0.00012907022446454071,0.00014554708917207561,0.886664511143179,0.886922651592108,1.2716129063007462
3.164461860088675,7690644566.041328,29363821639.34137,243370988.80928904,933067727.3187357,1176438716.1280248,1413917.385364294,2.2414051730849535e-06,3.2635855583279487,2.8937271557729374,0.11319280915962701,0.00013604217421182062,0.00015340671074498367,0.8866711486661611,0.8869432330145848,1.2715738797259348
3.2447104665909032,8083790886.708,30871451732.495388,243254358.10240227,933034675.6996615,1176289033.8020637,1490874.4782598019,2.298103785373433e-06,3.346347874587711,2.9671335294213774,0.11317840725094717,0.0001434467159105766,0.00016175374740922467,0.8866781460331422,0.8869650394649634,1.271532582898816
3.3269941233260862,8496925577.08983,32456458740.683903,243130367.3353259,932999928.9208659,1176130296.2561917,1572908.1980547905,2.3562286774944353e-06,3.4312089870549767,3.0424033462109557,0.11316313408075138,0.00015133971285305223,0.00017065112950190835,0.8866855262063955,0.8869882056321017,1.2714887901797642
3.4113644377878756,8931050602.6379,34122810813.81761,242997669.96351203,932963400.1717181,1175961070.13523,1661173.5215113163,2.4158149528865456e-06,3.5182221197780765,3.1195840377068422,0.11314685173662904,0.00015983229285442308,0.00018022408012804088,0.8866933159705166,0.8870129805562253,1.2714421066125992
3.4978743262009595,9387213228.665657,35874679274.820595,242854014.95513427,932924998.2097479,1175779013.1648822,1757635.1752545834,2.4768983354719332e-06,3.607441846531108,3.198724282812835,0.1131293348531584,0.00016911349502304963,0.00019068563395886935,0.8867015516518185,0.8870397786418647,1.2713918866729463
3.5865780467095965,9866514610.987392,37716448987.84152,242703690.70054927,932884627.1358458,1175588317.836395,1857802.9275312424,2.539515547466582e-06,3.6989241250420695,3.279873979656327,0.1131109868171501,0.00017875128500051478,0.0002015486519096856,0.8867102618978494,0.8870677644678505,1.2713392873051834
3.6775312334077808,10370114872.631214,39652729251.94492,242546808.83519801,932842186.1582376,1175388994.9934356,1961492.8298370838,2.6037044475970874e-06,3.7927263320889835,3.3630842578770235,0.11309180867194375,0.0001887279639065907,0.00021279312306721337,0.8867194633641496,0.8870969192919628,1.2712843119661048
3.7707909312323977,10899231016.051971,41688365246.52767,242383047.8837623,932797569.3446271,1175180617.2283895,2068949.9778442383,2.6695037811998452e-06,3.8889072994860494,3.448407555849687,0.11307175929387704,0.00019906711398764597,0.00022444556938356117,0.8867291735921353,0.8871273078201106,1.2712268432818852
3.8664156317412406,11455139449.458965,43828450055.98484,242212068.50057158,932750665.3619887,1174962733.8625603,2180430.255879879,2.736953190726139e-06,3.987527350982372,3.535897655849406,0.11305079532022566,0.0002097933555366169,0.0002365336756938195,0.8867394113242377,0.887158998035311,1.2711667575190346
3.964465309798341,12039178719.065039,46078337302.47414,242033512.02096787,932701357.2034106,1174734869.2243786,2296201.519222021,2.8060932318497776e-06,4.088648340096424,3.6256097192280974,0.11302887098353874,0.0002209324606493646,0.0002490864171580768,0.8867501965558119,0.8871920614771106,1.2711039241160385
4.0650014611896,12652752347.763988,48443654417.00957,241846998.35388964,932649521.9013174,1174496520.255207,2416545.4060251713,2.876965389436108e-06,4.192333688909947,3.7176003225733445,0.11300593788127769,0.00023251152756180912,0.0002621342548860129,0.8867615505911605,0.8872265736462841,1.2710382050304019
4.168087141192344,13297331781.888012,50930316580.57653,241652121.3724764,932595030.2264969,1174247151.5989733,2541761.6189990044,2.9496120933186396e-06,4.298648427845667,3.811927494882769,0.11298194450335795,0.000244559392618042,0.00027570959926076483,0.886773496104024,0.8872626148892601,1.2709694533930513
4.27378700412296,13974459446.964987,53544541368.45556,241448418.3485968,932537746.3721571,1173986164.720754,2672198.121225834,3.024076733806269e-06,4.407659236453718,3.908650755791587,0.11295683326084743,0.0002571095356060292,0.0002898500831151049,0.8867860572035465,0.8873002762747585,1.2708975050059146
4.382167343887457,14685751914.009855,56292864132.5401,241235559.16867152,932477527.6224056,1173713086.7910771,2808061.5190746784,3.1004036768876484e-06,4.519434485232408,4.0078311548844745,0.1129305586597519,0.0002701818354663214,0.00030457799905508106,0.8867992595047818,0.8873396231757145,1.2708222304123464
4.493296135560327,15432903189.960135,59182154158.0588,241013114.43496996,932414224.0043261,1173427338.439296,2949648.7318150997,3.1786382796215883e-06,4.634044278509504,4.109531312037247,0.11290306495505872,0.0002838048607301601,0.00031992542135858267,0.8868131301842112,0.8873807399056715,1.2707434708853595
4.607243078017855,16217688089.517838,62219631632.844604,240780499.1400337,932347677.9229214,1173128177.0629551,3097402.5468912125,3.2588269037679733e-06,4.751560498410979,4.213815459136353,0.11287428069616291,0.0002980212148531888,0.00033594022624781737,0.8868276980889839,0.8874237405186903,1.2706610228289987
4.724079637652548,17041965739.536053,65412885469.0722,240537188.40184885,932277723.7781185,1172814912.1799674,3251695.472053528,3.3410169298967565e-06,4.872056849944766,4.32074948283447,0.1128441394472986,0.00031286673922530404,0.00035266265279517724,0.8868429938134761,0.8874687272919267,1.2705746971419418
4.843879093196167,17907683186.297268,68769892019.25209,240282626.310571,932204187.5629966,1172486813.8735676,3412920.3266909122,3.4252567706050256e-06,4.995608907227816,4.430400968596591,0.11281257097843339,0.00032837922955104073,0.0003701351245623411,0.8868590497920156,0.8875158082511178,1.2704842939974195
4.966716581679399,18816879107.71528,72299034730.19934,240016223.6688897,932126886.4423441,1172143110.1112337,3581491.875912428,3.5115958829547333e-06,5.122294160885422,4.542839246046977,0.11277950100730447,0.0003445985930751983,0.00038840242472580134,0.8868759003996203,0.8875650975857707,1.2703896021208396
5.092669145557073,19771687627.028404,76009124780.72253,239737355.47149613,932045628.3106674,1171782983.7821636,3757848.665021658,3.600084780029959e-06,5.252192066652578,4.658135435663432,0.11274485091437489,0.00036156702508952966,0.00040751189267500824,0.8868935820605356,0.8876167161107146,1.270290397991849
5.221815781028418,20774342222.66684,79909422750.86505,239445358.0216237,931960211.3286986,1171405569.3503222,3942455.1500599384,3.6907750414753637e-06,5.385384095207826,4.77636249687218,0.11270853742080157,0.0003793292139261419,0.0004275136524175488,0.8869121333652723,0.8876707917931246,1.2701864449427527
5.354237487582697,21827179727.33587,84009661372.71017,239139525.43007278,931870423.4374138,1171009948.8674865,4135804.3716983795,3.7837193228605604e-06,5.521953783270862,4.897595277600234,0.11267047220482444,0.0003979325982300131,0.0004484608995474214,0.8869315951969455,0.8877274603934057,1.2700774920832512
5.490017318801287,22932644407.403374,88320069415.02417,238819104.61812398,931776041.848558,1170595146.466682,4338422.04238677,3.8789713636949186e-06,5.661986785995938,5.021910565346268,0.11263056137194422,0.0004174277602101322,0.000470410340991131,0.8869520108678457,0.8877868663882659,1.2699632728098182
5.629240434448051,24093292111.229202,92851396756.3507,238483283.73428988,931676832.5106162,1170160116.244906,4550877.124992132,3.976585993888891e-06,5.805570930693915,5.149387139836467,0.11258870428904046,0.0004378694434790161,0.0004934233377412805,0.8869734262674805,0.8878491651544386,1.269843501499304
5.771994153880712,25311794469.379765,97614940703.60295,238131118.78807002,931572549.549133,1169703668.337203,4773854.058276892,4.076619138333398e-06,5.9527962719166965,5.2801058273533155,0.11254478647147834,0.0004593235023350271,0.0005175737269137864,0.8869958900261866,0.8879145370308567,1.2697178532000357
5.918368010816675,26590943153.695114,102622573615.7178,237762095.8273905,931462934.6802707,1169225030.507661,5007589.5179851055,4.179127820139054e-06,6.1037551479385375,5.414149556682389,0.11249873361742552,0.00048181270888857135,0.0005428867846605153,0.887019453673686,0.8879830790914631,1.2695861181975368
6.068453809487698,27933654139.541878,107886771894.52559,237375002.83032316,931347716.5963949,1168722719.426718,5252999.159510851,4.284170161028259e-06,6.258542238669706,5.55160341696132,0.11245040300611149,0.0005054251642917589,0.0005694613191235996,0.8870441718295967,0.8880550221581802,1.269447891443572
6.22234568221859,29342971940.457626,113420646407.69968,236968814.00272143,931226610.3225343,1168195424.3252559,5510791.635923624,4.391805378463528e-06,6.417254625038776,5.692554717535947,0.11239966851992673,0.0005302290526586928,0.0005973736532686239,0.8870701024274146,0.8881305605327319,1.269302815789935
6.380140148466069,30822073839.876305,119237974411.40076,236542432.5297883,931099316.542411,1167641749.0721993,5781724.308866024,4.502093780894421e-06,6.579991849880824,5.837093049632829,0.11234639582803344,0.0005562972446716284,0.0006267053297108633,0.8870973069272949,0.8882099014166382,1.269150511052737
6.541936175354814,32374274040.334885,125353233043.10999,236094684.04991072,930965520.8927904,1167060204.942701,6066607.936799765,4.615096759242464e-06,6.746855980369714,5.985310350196613,0.11229044169054564,0.0005837077486675686,0.0006575436112000148,0.8871258505607867,0.8882932660581219,1.2689905720804522
6.7078352397486665,34003027699.08137,131781634458.08076,235624309.2662723,930824893.2248175,1166449202.4910898,6366312.013061523,4.730876774539848e-06,6.917951672033611,6.1373009679453165,0.11223165317657278,0.0006125442242472858,0.0006899820504291058,0.8871558025991799,0.8883808910476745,1.2688225665837454
6.877941391895903,35711934799.353226,138539162685.873,235129955.50259006,930677086.830987,1165807042.3335772,6681770.916370153,4.84949734118054e-06,7.0933862343938925,6.293161731772996,0.1121698667773641,0.0006428965740555636,0.0007241211466004029,0.8871872366485803,0.8884730297966915,1.2686460326747777
7.052361320688527,37504743796.72312,145642612286.52463,234610166.8883421,930521737.6363198,1165131904.5246618,7013991.151507854,4.9710230051578605e-06,7.2732696982686145,6.452992021644275,0.1121049073841434,0.0006748616404541568,0.0007600691186004024,0.8872202309754025,0.8885699542563108,1.2684604760307159
7.231204420576482,39385354968.065506,153109628889.12518,234063372.50338686,930358463.3523605,1164421835.8557472,7364060.3061647415,5.095519316561982e-06,7.457714884782752,6.616893842142824,0.11203658706602669,0.0007085440673179773,0.0007979428622817175,0.8872548688666553,0.8886719570012913,1.2682653664989616
7.41458286017877,41357823376.33945,160958751698.78766,233487870.24188167,930186862.5925198,1163674732.8344014,7733159.9102368355,5.223052795485066e-06,7.646837476128496,6.784971898857709,0.11196470343234613,0.0007440575373116661,0.0008378693281534231,0.8872912390303422,0.8887793541049656,1.2680601335312358
7.602611652634489,43426361346.160355,169209458061.33667,232881789.56072474,930006513.947234,1162888303.507959,8122598.962269306,5.3536908903089475e-06,7.840756088119963,6.957333677821128,0.11188903595945088,0.0007815279976864336,0.0008799891334870975,0.8873294360428627,0.8888924920382355,1.2678441558296845
7.795408727737939,45595340318.21047,177882210178.43735,232243159.98338258,929816975.0175012,1162060135.0008838,8533741.139466047,5.487501927028436e-06,8.039592344587865,7.134089528265347,0.11180935248891542,0.0008210866566823518,0.0009244486631144184,0.8873695608544022,0.8890117341677669,1.2676167800311218
7.99309500590302,47869292022.32071,186998504069.28296,231570127.22606888,929617781.4051815,1161187908.6312504,8967784.193640947,5.624555050405567e-06,8.243470953660777,7.315352748614197,0.11172542992529319,0.0008628487577801318,0.0009713761789978557,0.8874117213169267,0.8891374188324869,1.2673773798505719
8.19579447400331,50252908568.268135,196580920878.46704,230860088.9412984,929408445.6585538,1160268534.5998523,9426618.241773605,5.764920149820346e-06,8.452519785980824,7.5012396769342775,0.11163697097893611,0.0009069961614095845,0.0010209746823987638,0.8874560328596544,0.8892700251824734,1.2671251188618986
8.403634263135418,52751041447.38748,206653180633.15784,230110466.75471857,929188456.171548,1159298922.9262667,9912047.33703947,5.9086677732491375e-06,8.6668699549029,7.691869785328751,0.11154367834276008,0.0009537024472429895,0.0010734376288347477,0.887502619209997,0.8894100241044829,1.266859162289549
8.616744728354329,55368699104.60495,217240198556.21326,229318427.4298891,928957276.0350674,1158275703.4649565,10426060.8691988,6.0558690250211365e-06,8.886655898727641,7.887365779041727,0.11144522775317588,0.0010031590273891031,0.0011289782675439214,0.887551613219435,0.8895579312742132,1.26657860043176
8.835259530430811,58111042731.137115,228368144045.42255,228480844.55433077,928714341.8388605,1157195186.3931913,10970863.095932245,6.2065954439208405e-06,9.112015465019812,8.08785370089116,0.11134126418837534,0.0010555779877947447,0.0011878327925631319,0.8876031578238299,0.8897143137994195,1.2662824381391178
9.059315719682125,60983379874.7136,240064502432.55157,227594251.77895558,928459062.422338,1156053314.2012935,11548909.536704779,6.360918858097636e-06,9.34308999706492,8.29346304166712,0.11123139724900123,0.001111195589934801,0.001250264226813735,0.887657407161064,0.8898797983409336,1.2659695820271597
9.289053821928633,63991155347.29861,252358139639.38214,226654785.03852808,928190817.5728284,1154845602.6113565,12162952.41463542,6.518911211949864e-06,9.58002442251834,8.50432685734709,0.11111519547355343,0.001170276643069631,0.0013165672729584976,0.8877145278833769,0.8900550811695163,1.2656388247346781
9.524617926630176,67139938770.00694,265279369851.33984,225658110.06453797,927908956.6697335,1153567066.7342715,12816098.324830055,6.680644358777281e-06,9.822967344302478,8.720581894207925,0.11099217923347683,0.0012331200528898896,0.0013870744712084365,0.8877747007136333,0.8902409408194131,1.265288825239682
9.766155777257579,70435407905.5704,278860026332.6769,224599329.4259323,927612797.2731217,1152212126.699054,13511883.21063757,6.846189811104537e-06,10.07207113380907,8.942368723227746,0.11086181165314601,0.0013000660354690553,0.0014621642085649545,0.8878381223113849,0.890438254382323,1.2649180836856122
10.013818863955876,73883326667.78745,293133535510.4103,223472857.22391137,927301623.6553394,1150774480.8792508,14254375.59027958,7.015618437913653e-06,10.327492026464997,9.169831885611972,0.11072348641215453,0.0013715060493678748,0.0015422717550859879,0.8879050075384776,0.8906480196372133,1.2645249075137752
10.267762518557445,77489516324.85805,308134994457.3248,222272164.9629695,926974685.274294,1149246850.2372634,15048403.201821566,7.189000094095995e-06,10.589390219721615,9.403120051927463,0.11057650314702194,0.001447904602618961,0.0016279135954267465,0.8879755922503592,0.8908714014555971,1.2641073426197649
10.528146012004557,81259817921.93198,323901251907.2745,220990254.14586288,926631195.1871436,1147621449.3330064,15899045.783121824,7.366403162511625e-06,10.857929973528968,9.64238619814237,0.11042011276999578,0.0015297504497915853,0.0017196324599412424,0.8880501367802126,0.8911096376797958,1.263663303188946
