radius_kpc,baryon_projected_mass_Msun,field_equivalent_projected_mass_Msun,baryon_surface_density_Msun_kpc2,field_equivalent_surface_density_Msun_kpc2,sigma_Msun_kpc2,delta_sigma_Msun_kpc2,alpha_rad,theta_arcsec,beta_arcsec,kappa,gamma_t,reduced_shear_t,lambda_t,lambda_r,signed_magnification
1.523517965497058,2424679474.0721045,11266439388.828342,332148860.6282698,1544904753.925143,1877053614.553413,506749.3227844238,1.720168677478256e-06,1.571240687953827,1.2873924811159638,0.18060351862086355,4.8757643385365534e-05,5.950433580493406e-05,0.8193477237357512,0.8194452390225219,1.4894015866433963
1.5641397519587792,2555550915.377114,11875187453.399868,332109202.44884616,1544889398.958081,1876998601.406927,534372.9861373901,1.7660080286118778e-06,1.6131349124733285,1.3217226697404714,0.18059822544876195,5.141549543608113e-05,6.274760078990537e-05,0.819350359055802,0.8194531900466742,1.4893823448214576
1.6058446431640687,2693477361.0650587,12516824022.296896,332067360.156886,1544873214.5306988,1876940574.6875849,563516.8130016327,1.813067472127292e-06,1.6561461689418793,1.3569685606192823,0.18059264232124447,5.421961229078895e-05,6.616930124277146e-05,0.8193531380664647,0.8194615772910463,1.489362049387253
1.6486615180960469,2838838146.4058332,13193125572.066133,332023210.9803595,1544856155.8522995,1876879366.832659,594266.1390571594,1.8613793627872572e-06,1.700304240948733,1.3931545984225593,0.18058675311601285,5.7178204649467844e-05,6.977944872980941e-05,0.8193560686793377,0.8194704250886367,1.48934064180614
1.6926200257424628,2992032890.9272037,13905964494.45676,331976624.9521258,1544838175.7152398,1876814800.6673656,626711.2909712791,1.9109769032457393e-06,1.7456397062074207,1.4303058820326502,0.1805805407859305,6.029996342739844e-05,7.358863979778317e-05,0.8193591592506421,0.8194797591774969,1.4893180601911646
1.7377506056264425,3153482570.1752615,14657314270.463295,331927464.4526692,1544819224.364716,1876746688.8173852,660947.9030070305,1.9618941654005434e-06,1.7921839577296035,1.4684481821945035,0.1805739873024973,6.359409021811625e-05,7.760809302205114e-05,0.8193624186072845,0.8194896067877209,1.4892942390987707
1.784084508884651,3323630642.580221,15449254922.967453,331875583.7193527,1544799249.3615925,1876674833.0809453,697077.2568664551,2.0141661122061996e-06,1.8399692255634894,1.5076079596547005,0.18056707359543345,6.707032999194008e-05,8.184968876735914e-05,0.8193658560745746,0.8194999967345585,1.4892691093105108
1.8316538199074668,3502944234.0735865,16283978762.920923,331820828.3191791,1544778195.4377546,1876599023.7569337,735206.646740675,2.0678286199491543e-06,1.889028599111863,1.547812383803815,0.18055977948803312,7.073900621981076e-05,8.632601189091585e-05,0.8193694815057471,0.8195109595181866,1.489242597599543
1.8804914785561468,3691915383.205235,17163796444.813263,331763034.5817031,1544756004.3438106,1876519038.9255137,775449.7721710205,2.1229185009872044e-06,1.939396050045184,1.5890893518372349,0.18055208362794753,7.461105867301166e-05,9.105039769133556e-05,0.8193733053133795,0.8195225274307255,1.4892146264806931
1.9306313029723765,3891062349.6115394,18091143347.998333,331702028.9883478,1544732614.6885588,1876434643.6769066,817927.16112566,2.179473526953167e-06,1.9911064558256224,1.6314675084503178,0.1805439634129813,7.869808413011886e-05,9.603698138327381e-05,0.8193773385028886,0.8195347346711488,1.4891851139426011
1.9821080129959905,4100930988.7880526,19068586301.338657,331637627.5139254,1544707961.7698474,1876345589.2837727,862766.6263926029,2.2375324524222097e-06,2.044195623858317,1.6749762660842602,0.1805353949114617,8.301238028953602e-05,0.00010130075145901759,0.8193815927082487,0.8195476174688279,1.4891539731603654
2.034957254207084,4322096196.221171,20098830669.55201,331569634.91564804,1544681977.3963912,1876251612.3120391,910103.7585778236,2.29713503904071e-06,2.098700316286585,1.7196458257397573,0.1805263527766858,8.756699320404557e-05,0.00010685760731996152,0.8193860802301102,0.8195612142165182,1.4891211121869252
2.0892156226091667,4555163424.03189,21184727820.619297,331497843.96432096,1544654589.7000256,1876152433.6643465,960082.4594898224,2.3583220801129302e-06,2.154658275448245,1.7655071983762367,0.180516810154884,9.237576860120132e-05,0.00011272442161828911,0.8193908140765148,0.8195755656137172,1.4890864336211689
2.1449206899704385,4800770273.379664,22329282994.63801,331422034.61170983,1544625722.9379041,1876047757.549614,1012855.5201590061,2.4211354256400618e-06,2.2121082500106932,1.8125922269151935,0.1805067385860755,9.745340749832706e-05,0.00011891910780350338,0.8193958080064262,0.8195907148214229,1.4890498342505358
2.2021110298407525,5059588165.9643345,23535663595.584885,331341973.08727634,1544595297.2840822,1875937270.3713584,1068585.2483866215,2.4856180078041936e-06,2.271090021802815,1.8609336088669446,0.18049610789710596,0.00010281552658307493,0.00012546069344374238,0.8194010765763109,0.8196067076294772,1.48901120466558
2.260826244262269,5332324098.046826,24807207928.586353,331257410.9165356,1544563228.609992,1875820639.5265276,1127444.1513791084,2.5518138668875613e-06,2.3316444333623276,1.9105649196009895,0.1804848860860757,0.00010847872389410982,0.00013236939996875226,0.8194066351900302,0.8196235926378184,1.4889704288436587
2.321106991192295,5619722480.482866,26147434406.487415,331168083.8521827,1544529428.25318,1875697512.1053627,1189615.679883957,2.6197681776146918e-06,2.393813416217612,1.961520636281078,0.1804730391972449,0.000114460650419253,0.0001396667295815806,0.8194125001523358,0.8196414214531743,1.488927383698494
2.3829950126573123,5922567068.325747,27560051250.76021,331073710.70782924,1544493802.7735953,1875567513.4814246,1255295.041023016,2.689527275901772e-06,2.4576400199236406,2.0138361624871703,0.18046053118537084,0.00012078008830345358,0.00014737556017667858,0.8194186887263257,0.8196602489029325,1.488881938591863
2.446533163657671,6241682983.600565,29048966713.12234,330973992.0826559,1544456253.6969755,1875430245.7796314,1324690.0886011124,2.761138685995028e-06,2.523168441872079,2.0675478535473912,0.1804473237683079,0.00012745703651116276,0.00015552024928673403,0.819425219195181,0.8196801332682032,1.4888339548032496
2.5117654418429805,6577938834.879918,30618299845.607216,330868608.96341884,1544416677.2444315,1875285286.2078505,1398022.3005347252,2.8346511479747165e-06,2.5904440578962333,2.1226930426044874,0.1804333762664793,0.00013451280487109443,0.0001641267481810372,0.8194321109286496,0.8197011365383918,1.4887832849524794
2.578737017978735,6932248937.294705,32272391848.299015,330757221.18805,1544374964.0477073,1875132185.2357574,1475527.8552429676,2.910114645598005e-06,2.6595134536920115,2.1793100674423864,0.180418645427653,0.0001419701176427921,0.0001732227274946626,0.8194393844547042,0.8197233246899898,1.4887297723697477
2.647494267225278,7305575636.587814,34015818025.460835,330639465.75237525,1544330998.8491375,1874970464.601513,1557458.8204419613,2.987580434447516e-06,2.7304244570766705,2.2374382981001006,0.18040308523515147,0.0001498532278982561,0.00018283771595364125,0.8194470615369502,0.8197467679927468,1.48867325040635
2.7180848012507615,7698931740.756147,35853400382.40699,330514954.9381844,1544284660.1857002,1874799615.1238847,1644084.470767498,3.0671010703473963e-06,2.8032261711076845,2.297118165301606,0.1803866466973415,0.00015818804429897714,0.00019300325410945697,0.8194551652583595,0.8197715413469575,1.488613541678426
2.7905575012003383,8113383062.718713,37790220897.15112,330383274.23681366,1544235820.0562575,1874619094.2930713,1735692.753570795,3.1487304380009657e-06,2.877969008084663,2.3583911897322114,0.1803692776158318,0.00016700227212966534,0.0002037530653364039,0.8194637201120385,0.8197977246562979,1.488550457234517
2.8649625515444153,8550051077.285074,39831635502.63391,330243980.0372683,1544184343.5710492,1874428323.6083174,1832591.9262962341,3.232523779795632e-06,2.9547047244578692,2.4213000121939228,0.18035092232930766,0.00017632557084099637,0.00021512324681933955,0.8194727520998514,0.8198254032415334,1.4884837956359631
2.941351474829409,9010115695.465134,41983288817.2018,330096597.0414091,1544130088.582568,1874226685.623977,1935112.3941044807,3.318537724711273e-06,3.03348645666751,2.485888424674508,0.18033152142931358,0.00018618973085926603,0.0002271524838724287,0.8194822888398272,0.8198546683015457,1.488413341936944
3.0197771673550675,9494818158.842274,44251129662.962875,329940615.3602294,1544072905.2968626,1874013520.657092,2043608.7833220959,3.4068303172566987e-06,3.1143687579386126,2.5522014023675155,0.1803110114434679,0.00019662887308644316,0.00023988229173690077,0.8194923596834457,0.8198856174296186,1.4883388665480026
3.1002939358030566,10005464056.303072,46641427413.690834,329775487.2339229,1544012635.8641713,1873788123.0980942,2158462.295366764,3.4974610463442993e-06,3.19740763605697,2.6202851366835587,0.18028932448049145,0.00020767967538660333,0.0002533572900645488,0.819502995844122,0.8199183551948951,1.4882601239629358
3.1829575348421866,10543426464.851446,49160789216.11439,329600623.3027127,1543949113.947949,1873549737.2506616,2280083.3992033005,3.5904908739969976e-06,3.2826605921523098,2.690187069296501,0.1802663878299334,0.00021938163164460708,0.0002676255168600954,0.819514230538422,0.8199529938017112,1.488176851323554
3.267825205736308,11110149215.490612,51816178130.66685,329415388.3325987,1543882164.2709677,1873297552.6035664,2408914.9393396378,3.685982263759346e-06,3.3701866605155484,2.7619559272725387,0.1802421235072447,0.00023177735080657854,0.00028273879087104675,0.8195260991419487,0.8199896538435619,1.4880887667887641
3.3549557159816144,11707150284.17503,54614932240.16301,329219096.2647407,1543811602.1375058,1873030698.4022465,2545435.767499447,3.7839992086596326e-06,3.460046449477694,2.8356417593350276,0.18021644773147383,0.0002449129063067138,0.0002987531350549599,0.8195386393622195,0.8200284651748329,1.487995567662285
3.444409400000807,12336025306.526207,57564784777.33304,329011004.39722556,1543737232.930259,1872748237.3274846,2690165.058833599,3.884607258533726e-06,3.5523021833787145,2.9112959733245938,0.18018927031705162,0.00025883825135801687,0.0003157292799255254,0.8195518914315904,0.8200695679343064,1.4878969282123178
3.5362482009222833,12998451213.20729,60673885324.75531,328790306.3937959,1543658851.5807354,1872449157.9745314,2843667.5771005154,3.987873546473445e-06,3.6470177456554187,2.988971374922717,0.18016049395015865,0.0002736077255494956,0.00033373327770918845,0.8195658983242918,0.8201131137753909,1.4877924970768683
3.630535713473304,13696189980.236326,63950822143.4533,328556123.5605753,1543576242.0117402,1872132365.5723155,3006560.387634754,4.093866814087186e-06,3.7442587230782136,3.0687222077201883,0.1801300132957602,0.000289280700744466,0.00035283728571079063,0.8195807060034953,0.8201592674049843,1.4876818940600616
3.727337228016816,14431092484.243034,67404645689.27348,328307493.1385755,1543489176.5505385,1871796669.689114,3179522.1699254513,4.202657435125042e-06,3.844092451167332,3.1506041947349117,0.1800977138146891,0.00030592247710420394,0.00037312065383735324,0.8195963637082067,0.8202082086624152,1.4875647058832298
3.8267197757624367,15205102443.857239,71044893379.15549,328043349.7859514,1543397415.3112037,1871440765.097155,3363308.7458381653,4.314317436699117e-06,3.946588060820013,3.234674581537484,0.1800634699225047,0.0003236057771590155,0.0003946717401753405,0.8196129243003363,0.8202601358546544,1.4874404795570828
3.9287521751829133,16020260398.566101,74881615672.52832,327762478.7577959,1543300705.5445855,1871063184.3023813,3558795.628154516,4.428920516071161e-06,4.051816526180908,3.320992181351438,0.1800271404220732,0.00034241483967956343,0.00041759289430118237,0.8196304447382472,0.8203152744176063,1.4873087058795225
4.03350507966818,16878707479.699654,78925403536.33499,327463408.37895405,1543198780.9542234,1870662189.3331776,3767075.812717676,4.546542042119738e-06,4.159850713788859,3.4096174239579216,0.17998855809185849,0.0003624548288942877,0.00044201191638358904,0.8196489870792472,0.8203738967370358,1.4871687817670818
4.141051026450036,17782690278.29004,83187417365.61687,327145251.9892118,1543091360.9765348,1870236612.9657466,3988629.071139574,4.667259104606561e-06,4.2707654330340885,3.5006123980233634,0.17994761062567852,0.00038377190674580776,0.0004679846211272132,0.8196686174675757,0.8204361612810672,1.4870203037841554
4.251464486831295,18734565945.15083,87679417435.1556,326806643.628199,1542978150.0234654,1869784793.6516643,4224396.315799475,4.79115056387666e-06,4.384637487960734,3.5940408947008855,0.17990413815516865,0.0004064566045248079,0.0004956208456051358,0.8196894052403065,0.8205023184493561,1.4868626966073046
4.364821917754208,19736805563.692528,92413795961.39972,326445933.3556898,1542858836.6856828,1869304770.0413725,4475560.325990438,4.918297014581699e-06,4.501545730450598,3.6899684668001393,0.17985795196615006,0.0004306227251085328,0.0005250587092088219,0.8197114253087414,0.8205726707589585,1.4866952810477112
4.481201814743872,20791998256.472076,97403610857.81519,326061275.1845071,1542733092.894431,1868794368.0789382,4743450.598503828,5.048780783768054e-06,4.621571114824964,3.7884624837046075,0.17980884287858223,0.00045639818801758306,0.0005564534365615207,0.8197347589334002,0.8206475553094353,1.4865173045756443
4.600684766263262,21902855196.272705,102662621270.84068,325650589.9363198,1542600573.039908,1868251162.9762278,5029572.909888983,5.182685923381103e-06,4.744796753902236,3.889592188666128,0.1797565775878512,0.000483927873792908,0.0005899808039542536,0.819759494538356,0.8207273502859417,1.4863279282234718
4.72335350951754,23072213376.55178,108205324987.8856,325211517.47460115,1542460913.0440698,1867672430.518671,5335647.774126053,5.320098192675847e-06,4.8713079765502725,3.993428759259685,0.17970089397958108,0.0005133773242582692,0.0006258416234888475,0.8197857286961606,0.8208124833446772,1.486126209810077
4.849292987746299,24303039006.593754,114046997813.21597,324741353.825765,1542313729.3856277,1867055083.2113929,5663661.735013485,5.4611050275143004e-06,5.001192386773254,4.100045371536565,0.17964149498583837,0.0005449376776939547,0.0006642677248583503,0.8198135673364677,0.8209034426918556,1.4859110819353556
4.9785904090433855,25598430343.76172,120203735012.16426,324236966.07164323,1542158618.074885,1866395584.1465282,6015937.825842857,5.605795492352006e-06,5.134539924373973,4.209517268609444,0.1795780402977473,0.0005788324482196887,0.0007055301742895307,0.819843127254033,0.8210007921504724,1.4856813222845986
5.111335306745035,26961619696.7564,126692494928.88895,323694703.46545035,1541995153.5759878,1865689857.041438,6395205.604509354,5.754260208946969e-06,5.2714429272335765,4.3219218346960036,0.17951013770968205,0.000615324264327448,0.0007499474309284334,0.8198745380259905,0.8211051865546454,1.4854355226938118
5.2476196014281715,28395974210.13733,133531144887.86845,323110183.3668715,1541822887.674061,1864933071.0409327,6804790.427400827,5.906591252943623e-06,5.411996195251896,4.437338676124124,0.17943732241369126,0.0006547330801515516,0.000797907457937831,0.8199079445061572,0.8212174106664603,1.4851720147454652
5.387537664561749,29904994845.19269,140738509494.4848,322478101.87775284,1541641348.284612,1864119450.1623647,7248769.389186621,6.0628820049099975e-06,5.556297055992611,4.5558497115576895,0.1793590386649728,0.0006974511794484806,0.0008498858968894994,0.8199435101555788,0.8213384125144757,1.484888804162255
5.531186383855259,31492312640.593628,148334421455.38547,321791867.656497,1541450038.2024248,1863241905.8589218,7732291.057497263,6.223226934429206e-06,5.704445432078733,4.67753927501952,0.1792746044284019,0.0007439739393469018,0.0009064833906214851,0.8199814216322512,0.821469369510945,1.4845834439428902
5.6786652303496234,33161680743.233093,156339775044.87613,321043039.3002559,1541248433.7871413,1862291473.087397,8262071.069156408,6.387721281302182e-06,5.856543910385052,4.802494237689159,0.1791831571189489,0.0007949475148797498,0.0009684834342452081,0.8200218953661713,0.8216117903959309,1.4842528396487098
5.830076327296946,34916959565.71634,164776582349.31067,320220372.64061356,1541035983.5825286,1861256356.2231421,8847243.477524042,6.5564605696064225e-06,6.012697813075485,4.930804159126271,0.1790835618029607,0.0008512507526411197,0.0010369517688191298,0.8200651874443982,0.8217676889496804,1.4838929198690232
5.9855245208768135,36762090049.70019,173668032427.4068,319308071.6953781,1540812106.8664372,1860120178.5618153,9500946.846250534,6.729539829880802e-06,6.173015270534495,5.062561488550785,0.17897424277135549,0.000914147799167095,0.0011134215840594112,0.8201116094294774,0.8219399050278117,1.483498031417464
6.145117452798115,38701044411.14111,183038553530.49445,318282202.9289045,1540576192.1282082,1858858395.0571127,10243625.299693584,6.907052259605249e-06,6.337607296243088,5.197861860755617,0.17885283838582264,0.000985605716434753,0.0012002790273271966,0.8201615558977426,0.8221327673306121,1.483059699546014
6.308965634836662,40737728165.83939,192913878533.0504,317102052.7149407,1540327595.4702976,1857429648.1852384,11111110.064796448,7.0890866416219904e-06,6.506587863651256,5.336804598970175,0.17871536937040486,0.0010690720594911528,0.001301707130050156,0.820215558570104,0.8223537026890863,1.4825636396193171
6.477182525360208,42875751257.5628,203321113730.3314,315682874.29204726,1540065638.9307108,1855748513.222758,12180529.764845371,7.275721338711621e-06,6.680073985100067,5.479493784748537,0.17855361645767692,0.001171967874087933,0.001426712561608776,0.8202744156682351,0.822618351416411,1.481980332470616
6.649884607893858,45117650693.6439,214288811166.6025,313737027.9776372,1539789608.7227862,1853526636.7004232,13724355.969390154,7.467003505731147e-06,6.858185792848064,5.6260417692393,0.17833983528767544,0.0013205094194748597,0.0016071235727208337,0.8203396552928497,0.8229806741317993,1.4812100743564522
6.827191471780309,47461333379.291016,225847044664.26492,311290525.9396089,1539498753.388683,1850789279.328292,15671662.262008429,7.66285373617773e-06,7.0410466222581,5.77658499081884,0.17807645635736857,0.0015078724045023723,0.001834565290367188,0.8204156712381291,0.8234314160471338,1.480262100959878
7.0092258949907125,49921238385.95346,238027489731.1835,310473908.4111591,1539192281.8629234,1849666190.2740824,15962356.13241744,7.863660984769239e-06,7.228783097202179,5.931185891223622,0.17796839666565697,0.001535841949660983,0.001868349031145842,0.820495761384682,0.8235674452840039,1.4798731376629037
7.196113929143551,52507218364.33322,250863507530.62476,309647963.0389939,1538869361.4421728,1848517324.4811666,16263252.489943743,8.069661441530384e-06,7.421525217743461,6.089935496365105,0.1778578568265096,0.0015647931423643307,0.001903312164882082,0.8205773500311261,0.8237069363158548,1.4794754114457827
7.387984986790393,55225633209.16538,264390233105.4644,308812523.88805264,1538529115.657401,1847341639.5454538,16574844.65106368,8.28098504596079e-06,7.619406450156165,6.252945830960963,0.17774473654345907,0.0015947734477944069,0.0019395113885807265,0.8206604900087465,0.8238500369043354,1.4790685728805604
7.584971931028945,58083156001.56662,278644668055.66144,307967419.33188546,1538170622.0444548,1846138041.3763404,16897651.079877853,8.497764675726466e-06,7.822563819345653,6.420331993527755,0.17762893054694298,0.001625832750749451,0.001977006258051807,0.8207452367023076,0.8239969022038065,1.478652255547844
7.787211167505477,61086787821.903625,293665777875.40765,307112471.76087594,1537792909.8090093,1844905381.5698853,17232216.66985202,8.720136188502308e-06,8.031138003732755,6.592212244360748,0.1775103283415599,0.0016580234789685675,0.002015859330641059,0.8208316481794715,0.8241476951374087,1.478226075204521
7.9948427388703305,64243873210.99214,309494594163.8329,306247497.2663865,1537394957.3818014,1843642454.6481879,17579114.093068123,8.948238462231279e-06,8.245273432667986,6.768708096304889,0.17738881394045217,0.0016914007329519307,0.002056136315206261,0.8209197853265959,0.8243025867924998,1.477789628911987
8.208010421751887,67562116303.16638,326174321930.6217,305372305.29420555,1536975689.8600376,1842347995.154243,17938945.22503376,9.1822134335555e-06,8.465118386443155,6.94994440842482,0.1772642655857829,0.0017260224230509554,0.002097906230218471,0.8210097119911661,0.8244617568372681,1.4773424941218047
8.426861826316193,71049597655.13806,343750452225.3383,304486698.25651336,1536533976.3307745,1841020674.587288,18312342.657268524,9.422206134153259e-06,8.690825098969576,7.136049482687071,0.1771365554538659,0.0017619494150040533,0.0021412415713471023,0.8211014951311301,0.8246253939611382,1.4768842277143057
8.65154849848114,74714791794.89786,362270880326.62646,303590471.0840708,1536068627.0720906,1839659098.1561613,18699971.317440987,9.668364724693507e-06,8.92254986319402,7.3271551637730985,0.17700554934278515,0.001799245685820534,0.002186218490761048,0.8211952049713943,0.8247936963430355,1.4764143649831416
8.882226024856003,78566585515.20218,381786029734.7227,302683410.6860012,1535578390.6279116,1838261801.3139129,19102530.2312057,9.920840526095927e-06,9.160453139325375,7.523396942147682,0.1768711063389672,0.0018379784932983842,0.0022329169920443466,0.8212909151677344,0.8249668721543312,1.4759324185539713
9.119054140478996,82614296936.42734,402348982217.7427,301765295.2558303,1535061950.7522995,1836827246.0081298,19520754.48857522,1.017978804775843e-05,9.404699665946985,7.724914060513376,0.17673307845640068,0.0018782185652216911,0.0022814211479553815,0.8213887029783776,0.825145140108821,1.4754378772156882
9.362196839427448,86867695363.76918,424015614169.0458,300835893.30078435,1534517923.219165,1835353816.5199494,19955417.53948164,1.0445365012388144e-05,9.655458574091577,7.931849623788036,0.17659131023628064,0.0019200403202315267,0.0023318193554436382,0.8214886494434879,0.8253287300839509,1.4749302046216342
9.611822488377207,91337021963.90543,446844739539.4381,299894962.12701446,1533944852.4934216,1833839814.620436,20407334.08750415,1.0717732377042959e-05,9.91290350435781,8.144350712749263,0.17644563828097218,0.001963522146250267,0.0023842046591214124,0.8215908395727776,0.8255178838652781,1.4744088377689473
9.86810394318988,96033011286.32907,470898259614.0232,298942245.13464564,1533341208.2597115,1832283453.3943572,20877364.22961402,1.0997054349960943e-05,10.17721272714948,8.362568501496558,0.17629589065975584,0.0020087467987933453,0.0024386752184619737,0.8216953625414508,0.8257128561390376,1.473873185034708
10.13121866860865,100966913654.55089,496241319909.04596,297977466.1125202,1532705381.8050492,1830682847.9175694,21366420.653682947,1.128349840272241e-05,10.448569266120707,8.586658378889629,0.17614188601183828,0.0020558020934882707,0.002495335129415028,0.8218023118946735,0.8259139160816501,1.4733226231493213
10.401348861145605,106150518452.06451,522942474469.00336,297000314.19163847,1532035682.2519538,1829035996.4435923,21875485.235688686,1.1577235277251584e-05,10.727161024912595,8.816780074129673,0.17598343173619044,0.0021047825029995725,0.002554296338281544,0.82191178576081,0.8261213507668091,1.472756490936781
10.678681575245546,111596178326.06577,551073857848.3894,296010386.46985275,1531330332.6388783,1827340719.108731,22405668.020189762,1.1878438987097186e-05,11.013180917268985,9.053097786663836,0.1758203180939693,0.0021557948319233166,0.002615685486128146,0.8220238870741073,0.826335476737954,1.4721740685283344
10.963408852813822,117316834310.2235,580711365065.7439,295006390.6311776,1530587465.8451436,1825593856.4763212,22959006.202079296,1.2187286812026427e-05,11.30682700062163,9.295780320662438,0.1756522410952547,0.0022090350920105583,0.002679736880640705,0.8221387238127347,0.8265567939967559,1.4715743030957467
11.255727856197709,123326042004.87213,611934839819.8455,293991331.7180878,1529805120.35797,1823796452.076058,23533279.262682915,1.250395928734703e-05,11.608302613237083,9.545001223927855,0.17547930114481572,0.0022642896327386675,0.0027461889506019046,0.8222564092224456,0.8267849884879229,1.4709575844519143
11.555841004713507,129637999084.28482,644828271258.8563,292963495.57365,1528981235.879689,1821944731.453339,24131028.24593234,1.2828640191099285e-05,11.917816515020384,9.800938930811666,0.1753011350778622,0.0023218029444469082,0.002815334230714767,0.8223770619776909,0.8270206678665848,1.4703226538647152
11.863956114813918,136267572871.5313,679479999592.8159,291922047.5588651,1528113648.773845,1820035696.33271,24753957.39131546,1.3161516506735466e-05,12.235583032073034,10.063776912930962,0.17511745441084065,0.0023817390030844475,0.002887367438940447,0.8225008065860749,0.8272642845922438,1.4696685224882846
