radius_kpc,baryon_projected_mass_Msun,field_equivalent_projected_mass_Msun,baryon_surface_density_Msun_kpc2,field_equivalent_surface_density_Msun_kpc2,sigma_Msun_kpc2,delta_sigma_Msun_kpc2,alpha_rad,theta_arcsec,beta_arcsec,kappa,gamma_t,reduced_shear_t,lambda_t,lambda_r,signed_magnification
1.293735217268661,659688201.953166,2888691372.571741,125386335.46537793,549345929.256003,674732264.721381,89990.85890758038,5.250060940212314e-07,1.334260218026441,1.2476279939207553,0.06492037318001594,8.658604973459704e-06,9.259751496143555e-06,0.9350709682150106,0.9350882854249575,1.1436754806743334
1.3274859720319352,694535901.757013,3041371380.270377,125378756.50937195,549343982.4142635,674722738.9236355,94759.76742196083,5.386985705845837e-07,1.3690681824444428,1.2801765375211578,0.06491945664115037,9.117452632898042e-06,9.75044630930696e-06,0.9350714259062167,0.9350896608114825,1.1436732386909376
1.3621172110178588,731223243.6811666,3202120896.083086,125370775.00293487,549341932.6919258,674712707.6948607,99782.0085953474,5.527479486961062e-07,1.4047842113992985,1.3135742526755385,0.06491849147148299,9.600675072706716e-06,1.0267206639359959e-05,0.9350719078534443,0.9350911092035897,1.1436708777574607
1.3976519041561937,769847216.6450932,3371366380.51761,125362369.45457709,549339774.6534972,674702144.1080743,105071.11558282375,5.671635145297722e-07,1.4414319943315395,1.34784329649573,0.06491747508019395,1.0109574405626246e-05,1.0811424806054693e-05,0.9350724153454004,0.9350926344942116,1.1436683915376435
1.4341136206125087,810509909.0587286,3549556828.3031816,125353517.21326587,549337502.5764685,674691019.7897344,110641.35243833065,5.819547945285004e-07,1.4790358386879836,1.383006404452631,0.06491640473728053,1.0645523068922957e-05,1.1384568313308939e-05,0.9350729497396506,0.9350942407857884,1.1436657733549238
1.4715265444209458,853318775.4168837,3737164958.718004,125344194.4045187,549335110.4361364,674679304.8406551,116507.75445723534,5.971315615111707e-07,1.5176206860441839,1.419086905490921,0.06491527756594787,1.1209967706009574e-05,1.1988183997734139e-05,0.9350735124663461,0.9350959324017581,1.1436630161738426
1.5099154905248118,898386916.662179,3934688468.7525663,125334375.86282566,549332591.8896761,674666967.7525017,122686.17089521885,6.127038409259088e-07,1.5572121286474758,1.456108737540246,0.06491409053457446,1.180443327670681e-05,1.2623902421388452e-05,0.9350741050321488,0.9350977138987023,1.1436601125804098
1.5493059212356342,945833375.0087206,4142651352.420557,125324035.0601712,549329940.2593628,674653975.3195341,129193.31014811993,6.28681917252271e-07,1.5978364263915967,1.4940964634333986,0.0649128404482204,1.2430527404289562e-05,1.329344251743116e-05,0.9350747290243753,0.9350995900791839,1.1436570547613574
1.5897239631215991,995783443.9513919,4361605289.704121,125313144.03041324,549327148.5149077,674640292.545321,136046.78756654263,6.45076340555063e-07,1.639520524234139,1.533075287242315,0.06491152393965174,1.3089944976040841e-05,1.3998616506526221e-05,0.9350753861153722,0.9351015660053243,1.1436538344822071
1.6311964243365709,1048368994.2195587,4592131108.8032055,125301673.28925803,549324209.2548618,674625882.5441198,143265.17606413364,6.618979331924678e-07,1.6822920700683826,1.5730710710429863,0.06491013745985166,1.3784473012602798e-05,1.4741335100305353e-05,0.9350760780671358,0.935103647013161,1.14365044306409
1.673750812401189,1103728816.4691973,4834840325.551619,125289591.7495507,549321114.687038,674610706.4365886,150868.05970168114,6.791577966811317e-07,1.7261794330613685,1.6141103521207116,0.06490867726798615,1.4515995823650876e-05,1.552361301058826e-05,0.9350768067361902,0.9351058387278376,1.1436468713592307
1.717415352447835,1162008981.5440211,5090376764.065905,125276866.6315821,549317856.6079348,674594723.239517,158876.09047663212,6.968673187208756e-07,1.7712117224703716,1.6562203606274104,0.06490713942079437,1.5286500471982086e-05,1.634757478793441e-05,0.9350775740787336,0.9351081470796776,1.1436431097250324
1.7622190059415719,1223363219.1740031,5359418262.904633,125263463.36808902,549314426.3810287,674577889.7491176,167311.04844117165,7.150381803814155e-07,1.8174188069502561,1.6994290377030834,0.06490551976135939,1.6098082557865852e-05,1.7215461002141243e-05,0.9350783821560827,0.9351105783211985,1.1436391479966455
1.8081914898894706,1287953316.0188851,5642678471.243016,125249345.50360133,549310814.9139622,674560160.4175636,176195.9054607153,7.336823634537228e-07,1.8648313343645133,1.7437650540737901,0.06490381390722894,1.695295235366262e-05,1.8129634796714606e-05,0.9350792331404174,0.9351131390451248,1.1436349754579551
1.8553632965510698,1355949534.0047288,5940908739.80194,125234474.58776443,549307012.6345217,674541487.2222861,185554.89280593395,7.528121579683219e-07,1.9134807521131345,1.7892578291389127,0.06490201723783981,1.785344130729156e-05,1.9092588837112844e-05,0.9350801293208529,0.9351158362034675,1.1436305808108675
1.903765713663034,1427531049.9433289,6254900111.519611,125218810.06223351,549303009.4653442,674521819.5275776,195413.5728327036,7.724401698827948e-07,1.9633993279907864,1.8359375505608007,0.06490012488120175,1.880200893902404e-05,2.010695267886264e-05,0.9350810731098592,0.9351186771277372,1.1436259521427914
1.953430845191434,1502886417.4673197,6585485417.216919,125202309.14070962,549298794.7973317,674501103.9380413,205798.91509211063,7.925793289407739e-07,2.014620171589136,1.8838351943702727,0.06489813169979683,1.980125016452154e-05,2.117550059066355e-05,0.9350820670500386,0.9351216695503677,1.143621076892205
2.004391632625406,1582214052.3580377,6933541481.77897,125184926.68164875,549294357.4616048,674479284.1432536,216739.37704956532,8.132428967041988e-07,2.067177256257513,1.9329825456018574,0.06489603227563351,2.0853903061345757e-05,2.2301159850807845e-05,0.9350831138213052,0.9351248216274278,1.1436159418121667
2.0566818768263184,1665722742.3885536,7299991446.670155,125166615.05313963,549289685.7000486,674456300.7531881,228264.9898878336,8.344444747610064e-07,2.1211054416364825,1.9834122194730017,0.06489382089441163,2.196285712462556e-05,2.348701956566325e-05,0.9350842162484637,0.935128141962713,1.1436105329316533
2.1103362604469362,1753632182.850754,7685807214.898981,125147323.98940487,549284767.1342704,674432091.1236753,240407.44963431358,8.5619801310969e-07,2.1764404967792643,2.03515768312194,0.06489149152872883,2.313116203500407e-05,2.473634003482572e-05,0.9350853773092361,0.9351316396333061,1.1436048355145636
2.16539037093545,1846173538.982706,8092012024.873351,125127000.43833447,549279588.7329638,674406589.1712983,253200.21407914162,8.785178187223793e-07,2.233219123876343,2.088253277919291,0.06488903782027039,2.436203698375907e-05,2.605256271081619e-05,0.9350866001427458,0.9351353242167133,1.143598834016248
2.2218807241396337,1943590036.5608215,8519683159.920467,125105588.39940906,549274136.7775422,674379725.1769513,266678.60583770275,9.014185642875459e-07,2.2914789825990054,2.14273424236895,0.06488645306090834,2.565888058911647e-05,2.743932078955087e-05,0.9350878880585025,0.9351392058196808,1.143592512037375
2.2798447885267827,2046137581.9702065,8969954800.601643,125083028.75131889,549268396.8259704,674351425.5772893,280879.92205405235,9.249152971333549e-07,2.3512587150779396,2.1986367356142247,0.06488373017263553,2.7025281451528963e-05,2.890045048250332e-05,0.9350892445459129,0.935143295108816,1.143585852274967
2.3393210100354977,2154085413.116023,9444021027.323439,125059259.06851836,549262353.674693,674321612.7432114,295843.5512049198,9.490234483322798e-07,2.41259797153348,2.2559978615657132,0.06488086168625198,2.8465029392147783e-05,3.0440003017666066e-05,0.9350906732843559,0.9351476033431402,1.1435788364703878
2.400348837575797,2267716782.588316,9943138981.140486,125034213.42589383,549255991.3186009,674290204.7444947,311611.0976176262,9.7375884198743e-07,2.4755374365744864,2.314855693667829,0.06487783971871887,2.9982127433500247e-05,3.206225743220729e-05,0.9350921781538476,0.9351521424087147,1.1435714453540962
2.4629687491944727,2387329674.5424213,10468632191.053753,125007822.19064336,549249292.9088881,674257115.0995314,328226.5142183304,9.991377047003775e-07,2.540118856183303,2.3752493003214563,0.06487465594907908,3.158080457206063e-05,3.377173420971996e-05,0.9350937632463489,0.9351569248554931,1.1435636585869013
2.5272222789230434,2513237556.806395,11021894076.542582,124980011.80038568,549242240.7086874,674222252.5090731,345736.2441846132,1.0251766752199843e-06,2.6063850654046976,2.4372187709807176,0.06487130159283896,3.326552940756526e-05,3.557320983114694e-05,0.9350954328777534,0.9351619639365686,1.143555454697477
2.593152044326115,2645770169.775427,11604391634.525394,124950704.52642255,549234816.0464113,674185520.5728338,364189.37223911285,1.0518928142713286e-06,2.674380016757148,2.500805242942372,0.06486776737470094,3.5041024699955675e-05,3.747173231488468e-05,0.9350971916005991,0.9351672736499991,1.1435468110158609
2.6608017747684145,2785274353.7006483,12217669320.42026,124919818.22097434,549226999.2666515,674146817.4876258,383637.78634750843,1.0793036145631267e-06,2.7441488093853135,2.566050928846944,0.0648640434995192,3.691228292739185e-05,3.947263782426579e-05,0.9350990442175534,0.9351728687834081,1.143537703602631
2.7302163404192505,2932114916.025361,12863353133.480017,124887266.04709429,549218769.6785082,674106035.7256024,404136.35067534447,1.1074270109714518e-06,2.8157377189730335,2.632999144911284,0.06486011962134125,3.888458292755147e-05,4.158156842996177e-05,0.9351009957957312,0.9351787649615864,1.1435281071734245
2.8014417820136406,3086675540.465077,13543154917.106226,124852956.18983465,549210105.5012244,674063061.6910591,425743.0907717943,1.1362813908969425e-06,2.8891942284366894,2.701694339912875,0.06485598481038664,4.0963507715362476e-05,4.380449112648875e-05,0.935103051681898,0.9351849786973286,1.1435179950184429
2.8745253413898384,3249359739.5679493,14258876885.40139,124816791.54709348,549200983.8069953,674017775.3540888,448519.39203703403,1.1658856047918773e-06,2.964567059419294,2.7721821249468226,0.06485162751779847,4.3154963578838065e-05,4.614771821105792e-05,0.9351052175186227,0.9351915274457804,1.1435073389165349
2.9495154928235214,3420591852.5284424,15012416387.802937,124778669.39840476,549191380.4608014,673970049.8592061,472530.212639451,1.1962589768526284e-06,3.04190620460619,2.8445093039771776,0.06484703553798665,4.546520056522407e-05,4.86179291442228e-05,0.9351074992614481,0.9351984296625786,1.143496109043433
3.026461975179418,3600818090.0584526,15805770924.254389,124738481.04974848,549181270.0570929,673919751.1068413,497844.31215810776,1.2274213158719332e-06,3.1212629608837976,2.918723905204926,0.06484219596836067,4.7900834480175314e-05,5.1222194022940196e-05,0.9351099031971591,0.9352057048661194,1.1434842738736388
3.1054158249017014,3790507628.145194,16641043424.016804,124696111.45224771,549170625.8531909,673866737.3054386,524534.4974273443,1.2593929262445453e-06,3.2026899633633974,2.994875213275715,0.06483709516623411,5.046887054206144e-05,5.396799881731062e-05,0.9351124359632238,0.9352133737043079,1.1434718000754371
3.186429409865032,3990153752.5429196,17520447801.90048,124651438.79237595,549159419.6992563,673810858.4916322,552677.8872169256,1.2921946191185532e-06,3.2862412202925264,3.0730138023511406,0.0648317187026576,5.31767288485628e-05,5.686327253827693e-05,0.9351151045684938,0.9352214580261909,1.1434586523984513
3.2695564641087036,4200275055.8540387,18446314806.402733,124604334.05102858,549147621.9645731,673751956.0156018,582356.197478056,1.325847723682965e-06,3.371972148877139,3.1531915700683326,0.0648260513129016,5.603227182204204e-05,5.991641651342663e-05,0.9351179164152763,0.9352299809589204,1.1434447935530565
3.354852123476919,4421416689.052838,19421098174.99322,124554660.52849731,549135201.4600378,673689861.9885352,613656.0492662191,1.3603740985811544e-06,3.459939612038274,3.2354617724132604,0.06482007684329316,5.904383383680033e-05,6.31363359870873e-05,0.93512087932287,0.9352389669905437,1.1434301840809418
3.442372962188853,4654151669.289419,20447381112.569767,124502273.33202633,549122125.3566557,673624398.6886821,646669.301633358,1.3957961434378185e-06,3.5502019561276454,3.319879059534246,0.06481377819406847,6.222025324879586e-05,6.653247427944648e-05,0.9351240015526827,0.9352484420591802,1.1434147822159997
3.532177030362747,4899082245.780292,21527883109.92475,124447018.82221912,549108359.0997682,673555377.9219873,681493.4119839668,1.4321368104847956e-06,3.6428190496271404,3.406499512523056,0.06480713725785528,6.557090706784382e-05,7.011484976005778e-05,0.9351272918350769,0.9352584336492126,1.1433985437346055
3.624323892518921,5156841325.5419445,22665467119.94088,124388734.01408291,549093866.3189012,673482600.3329841,718231.8269461393,1.4694196162697034e-06,3.7378523228579006,3.4953806811919286,0.06480013485336944,6.910574856585844e-05,7.389409594816751e-05,0.9351307593980647,0.9352689708951964,1.1433814217942864
3.718874667087254,5428093960.651912,23863147110.129044,124327245.9279458,549078608.7329206,673405854.6608665,756994.4070055485,1.5076686534281085e-06,3.8353648087253354,3.586581622876031,0.06479275065383677,7.283534813364586e-05,7.788150507234375e-05,0.9351344139980295,0.9352800846942968,1.1433633667595882
3.8158920669453202,5713538898.623142,25124096011.084183,124262370.88483569,549062546.0503219,673324916.9351577,797897.8887580633,1.5469086024977481e-06,3.9354211845270775,3.6801629422919344,0.06478496310960317,7.677093775723051e-05,8.208907548417416e-05,0.9351382659526396,0.9352918078281541,1.1433443260138478
3.9154404410140846,6013910197.34836,26451654081.428955,124193913.7401506,549045635.8643754,673239549.6045259,841066.3891228437,1.5871647437498642e-06,4.0380878148516235,3.776186832483939,0.06477674936431224,8.092445953147151e-05,8.652956337052754e-05,0.9351423261761562,0.9353041750952192,1.1433242437553655
4.01758581693874,6329978905.904687,27849337710.86805,124121667.04856399,549027833.5428907,673149500.5914546,886631.9565650225,1.6284629690093798e-06,4.1434327955961034,3.874717116891381,0.06476808516394901,8.530861869677678e-05,9.121653928130934e-05,0.9351466062173542,0.9353172234547478,1.1433030607762729
4.12239594488299,6662554812.299068,29320848684.073395,124045410.15205061,549009092.1123205,673054502.2643712,934735.1751244068,1.6708297934314584e-06,4.251525999132383,3.9758192925714546,0.06475894475794178,8.993694175662725e-05,9.616445006613814e-05,0.9351511183003016,0.9353309921838149,1.143280714222156
4.229940342465828,7012488258.97403,30870083929.27486,123964908.18167032,548989362.135912,672954270.3175822,985525.8279989958,1.7142923671974298e-06,4.362439120651438,4.079560574613631,0.06474930079139338,9.482384032525661e-05,0.00010138868691089454,0.9351558753682814,0.9353455230489318,1.1432571373301683
4.34029034087064,7380672026.570915,32501145776.64669,123879910.96224023,548968591.5856538,672848502.547894,1039163.6286206245,1.7588784870880677e-06,4.476245725716782,4.186009941783348,0.06473912418737192,9.9984681469187e-05,0.00010690566028682902,0.9351608911311589,0.9353608604940973,1.143232259143055
4.453519132157159,7768043286.053097,34218352752.83812,123790151.80721793,548946725.7076625,672736877.5148804,1095819.0284484625,1.8046166078857284e-06,4.593021299058424,4.295238183434481,0.06472838401800642,0.00010543586543028756,0.00011273288275682844,0.9351661801165633,0.9353770518474239,1.1432060041960492
4.569701817807721,8175585618.811062,36026250939.33409,123695346.18891312,548923706.880709,672619053.0696222,1155674.1124778986,1.8515358535503007e-06,4.712843294639785,4.407317947732108,0.0647170473629273,0.00011119491178850015,0.00011888906076496,0.9351717577252842,0.9353941475488612,1.1431782921731024
4.688915458539966,8604331103.78734,37929625923.72327,123595190.26643631,548899474.4675581,672494664.7339945,1218923.5955619812,1.8996660281058395e-06,4.835791187030735,4.522323791229102,0.06470507915332713,0.00011728055532439557,0.00012539419675050486,0.9351776402913485,0.9354122014019973,1.1431490375282778
4.811239125419047,9055362469.952614,39933515374.40742,123489359.2504379,548873964.6587633,672363323.9092011,1285775.935243249,1.949037626165328e-06,4.961946524120847,4.640332229842694,0.06469244199959197,0.0001237128530919512,0.00013226970319414144,0.9351838451473161,0.9354312708535,1.1431181490673408
4.936753952303262,9529815311.608965,42043222270.81268,123377505.57946482,548847110.3085381,672224615.8880029,1356454.5801411867,1.999681843010069e-06,5.091392981207829,4.761421791279673,0.06467909600004507,0.00013051330453401567,0.00013953853054696826,0.9351903906954209,0.935451417304489,1.1430855294835922
5.065543189657857,10028880362.961395,44264328822.76935,123259256.8773799,548818840.7623589,672078097.6397388,1431199.3773139715,2.0516305841276406e-06,5.224216416496996,4.885673068961992,0.0646649985278293,0.0001377049868937225,0.00014722531144133568,0.9351972964852769,0.9354727064590644,1.1430510748407463
5.197692259772731,10553805827.14452,46602711114.38775,123134213.65430155,548789081.6758497,671923295.3301512,1510268.1675642729,2.104916474096541e-06,5.360504928048621,5.013168777508039,0.06465010399227347,0.0001453127087092216,0.00015535652415149382,0.9352045832990173,0.9354952087164358,1.1430146739939893
5.333288813420641,11105899753.366863,49064554509.52427,123001946.70425509,548757754.8245918,671759701.5288469,1593938.6053923368,2.1595728646879558e-06,5.500348912210893,5.1439938098287135,0.064634363570204,0.00015336318492318517,0.00016396067906509611,0.9352122732448728,0.9355189996147192,1.1429762079382244
5.4724227879935015,11686532453.973482,51656369857.74677,122861994.14012459,548724777.9043881,671586772.0445126,1682510.250647664,2.215633842032143e-06,5.643841123577294,5.278235295902259,0.0646177249014404,0.00016188523813419952,0.000173068532987908,0.9352203898604254,0.9355441603366939,1.1429355490695285
5.615186467155347,12297138950.939102,54385010541.632645,122713857.9887893,548690064.3215473,671403922.3103366,1776306.9939666986,2.2731342326698446e-06,5.791076736508115,5.415982663297232,0.06460013174101331,0.00017091003196387708,0.00018271333764669374,0.9352289582270228,0.9355707782909506,1.1428925603417237
5.761674542051479,12939221438.460312,57257690408.22691,122557000.2434482,548653522.9727252,671210523.2161734,1875679.900193572,2.3321096082742326e-06,5.942153408256937,5.5573276995198,0.06458152355814994,0.00018047134464083245,0.00019293113102417044,0.9352380050972092,0.9355989477864909,1.1428470942938898
5.911984174114467,13614351744.734924,60282002629.58058,122390838.23040004,548615058.0138425,671005896.2442425,1981010.5886149406,2.3925962887842583e-06,6.097171343743954,5.70236461627003,0.06456183506824804,0.00019060589423502877,0.00020376108371517542,0.9352475590375169,0.9356287708259869,1.1427989919153645
6.066215059508584,14324173771.40712,63465939539.45949,122214739.08262691,548574568.6175544,670789307.7001814,2092715.326257944,2.4546313436298813e-06,6.256233362019083,5.851190115702813,0.06454099567780809,0.00020135373250055786,0.00021524591838896595,0.9352576505896913,0.9356603580546924,1.1427480812995316
6.224469495255493,15070405883.036617,66817913495.60536,122028012.99802633,548531948.7187879,670559961.7168143,2211250.1136512756,2.518252590645708e-06,6.419444964458961,6.003903458804134,0.06451892881128041,0.00021275873420974184,0.0002274324310372079,0.9352683124545098,0.9356938299229294,1.1426941760108886
6.386852447084982,15854843210.408367,70346778819.28412,121829904.73774716,548487086.7477796,670316991.4855268,2337117.245755911,2.5834985921413087e-06,6.586914404743045,6.160606536015605,0.06449555106737878,0.000224869228422888,0.00024037216357384098,0.9352795797041983,0.9357293181610441,1.1426370730377062
6.553471619055793,16679359818.614586,74061854866.34312,121619582.33206132,548439865.350072,670059447.6821333,2470874.2840331793,2.65040864738426e-06,6.758752760655246,6.321403940276496,0.06447077110545801,0.0002377388617492262,0.00025412232392797365,0.9352914900327928,0.9357669677562913,1.1425765500880904
6.724437524992711,17545910668.79059,77972950286.5626,121396120.70339903,548390161.0928743,669786281.7962734,2613147.559886217,2.7190227803427724e-06,6.935074007758708,6.486403042721121,0.06444448804152687,0.00025142789760070815,0.00026874717147930006,0.9353040840608724,0.9358069398560738,1.1425123616920385
6.89986356178727,18456533256.111816,82090388530.78345,121158473.83813685,548337844.1572301,669496317.995367,2764656.219859123,2.789381720569953e-06,7.115995094992601,6.655714071429956,0.0644165887410965,0.0002660055297367774,0.00028432048552340757,0.9353174057291667,0.9358494167886403,1.1424442326146858
7.079866084610743,19413348669.846294,86425034668.05902,120905409.5897171,548282778.0153326,669188187.6050497,2926271.7161689997,2.8615268719513114e-06,7.301636022241073,6.829450194155614,0.06438694151511751,0.00028155560623481355,0.0003009316764889541,0.9353315028786476,0.9358946140911173,1.142371842495694
7.264564484089267,20418560882.8257,90988323577.99718,120635115.12170288,548224819.0923882,668859934.2140911,3099398.567322135,2.935500240535643e-06,7.492119919925814,7.007727609824183,0.06435535812455971,0.0002982132649418324,0.000318724921401872,0.9353464286104984,0.9359428551403821,1.1422947331457123
7.454081265492285,21474454978.024868,95792289586.46597,120346617.50591749,548163816.4123888,668510433.9183064,3284539.2504070997,3.01134434757622e-06,7.687573130675004,7.1906656445534,0.06432173043130239,0.00031602685244181973,0.00033775162117155165,0.9353622427162558,0.9359942964211394,1.142212642167938
7.648542129986864,22583413743.405785,100849597615.94641,120039812.4894802,548099611.2270982,668139423.7165785,3481357.1344314814,3.0891026179649254e-06,7.888125293122836,7.378386771355934,0.06428603313030003,0.00033496397928077444,0.0003579768937310507,0.9353790028904192,0.9360489308489808,1.1421255095330467
7.8480760580117614,23747911643.40486,106173575925.07251,119713168.28011732,548032036.6275986,667745204.9077159,3690922.4917559624,3.168819161165769e-06,8.093909427895204,7.571016732273652,0.06424810277847891,0.0003551276233133103,0.00037951044969053454,0.9353967695982077,0.9361070248448344,1.1420329382885117
8.052815394826515,24970510036.890324,111778250515.24643,119364956.85988042,547960917.1377021,667325873.9975826,3914451.6268570423,3.2505386152729306e-06,8.305062025838524,7.7686846523387,0.06420775622830613,0.00037663481309229714,0.0004024769553274745,0.9354156089586015,0.9361688785847861,1.1419344837429561
8.262895938292367,26253854850.956177,117678381285.68991,118993213.81519267,547886068.2885226,666879282.1037153,4153339.156899214,3.3343060741283532e-06,8.521723138550316,7.971523142130551,0.06416478672184418,0.00039961973379235304,0.00042701933857833486,0.9354355935443635,0.9362348330119481,1.1418296440080147
8.47845702894315,27600672710.04239,123889500021.87505,118595686.01441562,547807296.1734821,666402982.1878977,4409200.552969933,3.4201669948267052e-06,8.744036471271476,8.17966840593105,0.06411895881365418,0.0004242378203783413,0.0004533031461355035,0.9354568033659675,0.9363052790067242,1.141717847702992
8.69964164240598,29013765030.182026,130427950305.99588,118169762.12895644,547724396.9830492,665894159.1120056,4683929.313781738,3.508167079712818e-06,8.972149478201954,8.393260356511915,0.0640700016410145,0.0004506712586585614,0.00048152239959051065,0.9354793271003269,0.9363806696176441,1.141598437655254
8.92659648423297,30495999397.830517,137310929441.94412,117712378.31851035,547637156.5184591,665349534.8369694,4979775.537635803,3.598352124536802e-06,9.206213460302978,8.612442737993161,0.06401759980249734,0.00047913654520364077,0.0005119076438857585,0.9355032636522991,0.9364615367427063,1.1414706488052229
9.159472087206902,32050297263.425285,144556532491.20102,117219886.91252035,547545349.6837088,664765236.5962291,5299456.704260349,3.6907678206511697e-06,9.446383665650734,8.837363258836609,0.06396138067408061,0.0005098951463866719,0.0005447372959396363,0.9355287241795327,0.936548514472306,1.1413335774778324
9.398422911185424,33679616524.155148,152183798520.0761,116687868.07652077,547448739.9550668,664136608.0315876,5646318.600499988,3.785459493063379e-06,9.692819392408085,9.068173738042024,0.06390089623730183,0.0005432689820889025,0.0005803541312081221,0.9355558347806092,0.9366423727447871,1.1411861373525798
9.643607445549915,35386926822.36108,160212759162.89697,116110850.05349821,547347078.8274053,663457928.8809035,6024577.50006175,3.882471746007848e-06,9.945684094482544,9.305030269289913,0.06383559610859063,0.000579663727385916,0.0006191900962869277,0.9355847401640235,0.9367440676187954,1.1410269941052524
9.895188314327061,37175174096.405136,168664489609.97418,115481875.28697155,547240105.2366165,662721980.5235881,6439700.817166686,3.981847969892266e-06,10.205145489940692,9.548093410715635,0.06376478573757945,0.0006196054377075753,0.00066180531160186,0.935615608824713,0.9368548197001281,1.140854464095394
10.153332384052819,39047228562.90201,177561162133.52216,114791770.72888322,547127544.9574167,661919315.6862999,6899058.361759901,4.083629630356932e-06,10.471375672250861,9.797528413465722,0.06368755614074559,0.0006638032103313013,0.0007089548095668411,0.9356486406489231,0.9369762470695857,1.1406663440212224
10.418210874450299,41005805685.01439,186926102269.1352,114028083.08435822,547009109.9758635,661037193.0602217,7412865.616714835,4.187855194223764e-06,10.744551224427907,10.053505513073782,0.06360268139402041,0.0007132399432079304,0.0007616851618816413,0.9356840786627717,0.9371105585491876,1.1404596625833368
10.68999947199501,43053339723.069595,196783847774.93134,113172485.15271221,546884497.8359407,660056982.988653,7996576.737452149,4.294558402782092e-06,11.024853336155767,10.316200331511352,0.06350836901714403,0.0007694025809961794,0.0008215797723559845,0.9357222284018598,0.9372610335638522,1.1402300750208068
10.968878446442773,45191765255.6419,207160210495.02866,112196098.01863745,546753390.9595805,658949488.978218,8675200.579919457,4.403765246591387e-06,11.3124679239655,10.585794496559329,0.06340180982587465,0.0008346973881446509,0.0008912011542425362,0.9357634927859807,0.9374328875622701,1.1399707718856045
11.255032770397593,47422092753.76643,218082341258.65552,111047242.12412003,546615455.9395652,657662698.0636852,9494810.170957923,4.515487961533407e-06,11.607585754548511,10.862476755843693,0.06327799931503356,0.0009135573497830784,0.000975270516882331,0.9358084433351834,0.9376355580347495,1.1396696211080686
11.548652241998802,49743404096.63624,229578797950.84445,109611017.09838308,546470342.8047858,656081359.9031689,10561108.200915337,4.629710420144637e-06,11.91040257128674,11.14644551396889,0.06312584850074442,0.0010161528082269341,0.0010846203906904796,0.9358579986910287,0.9378903043074825,1.1392997371339029
